51.893,51.833,51.551,51.118,50.568,49.603,48.453,47.017,45.74,45.049,44.898,45.122,45.582,46.579,47.856,48.722,49.64,50.728,51.515,52.002,52.239,52.418,52.609,52.863,53.13,53.426,53.779,54.076,54.36,54.633,54.827,55.063,55.135,55.019,54.651,53.786,52.793,50.8,48.168,45.954,43.996,43.11,42.232,42.026,42.102,42.287,42.65,42.966,43.455,44.007,44.958,45.962,46.956,47.864,48.586,48.948,49.112,49.339,49.527,49.692,49.81,49.924,50.005,50.091,,,,,,,,,,,,,,,,,,,,,,,,,,
59.555,59.536,59.097,58.375,57.334,55.746,54.914,54.446,53.719,52.859,51.89,51.16,50.874,50.913,51.283,51.774,52.4,53.491,55.103,56.033,56.902,57.617,58.018,58.104,57.964,57.767,57.535,57.185,56.733,56.076,55.303,54.94,54.971,55.15,55.506,56.215,57.05,58.028,58.794,59.206,59.14,58.717,57.731,56.719,55.296,54.01,52.827,52.323,51.754,51.577,51.536,51.592,51.399,51.29,50.89,50.451,50.029,49.646,49.526,49.527,49.611,49.957,50.331,50.666,51.007,51.379,51.838,52.384,52.77,53.034,53.357,,,,,,,,,,,,,,,,,,,
56.778,56.26,54.993,53.918,53.416,52.999,52.632,52.656,52.82,53.022,53.237,53.502,53.597,53.389,53.069,52.799,52.505,52.196,51.882,51.655,51.525,51.666,51.975,52.546,53.371,54.57,55.428,55.994,56.443,56.45,56.052,55.303,54.338,53.198,52.054,50.99,50.003,49.125,48.498,48.007,47.615,47.326,47.021,46.835,46.757,46.886,47.073,47.232,47.357,47.52,47.746,47.99,48.285,48.6,48.998,49.266,49.589,50.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.872,95.797,95.472,94.914,94.053,92.824,91.558,89.405,87.079,84.885,82.797,81.529,80.203,78.787,77.615,76.133,75.256,74.618,73.833,73.18,72.897,72.69,72.537,72.478,72.437,72.422,72.363,72.28,72.178,71.96,71.784,71.836,72.032,72.241,72.641,73.469,74.482,76.201,77.484,78.3,79.235,79.82,80.191,80.392,80.41,80.267,80.114,79.939,79.646,79.326,78.987,78.766,78.665,78.706,78.847,79.35,79.886,80.561,81.316,81.801,82.852,83.925,85.005,85.819,86.859,87.506,88.288,88.983,89.686,90.402,90.918,91.66,,,,,,,,,,,,,,,,,,
76.574,76.298,75.625,74.774,72.787,71.186,68.538,66.82,64.682,63.702,63.24,63.179,63.193,63.563,64.334,65.006,65.572,66.065,66.65,66.676,66.45,66.164,65.986,66.121,66.368,66.682,67.119,67.43,67.738,68.18,68.711,69.267,69.61,69.723,69.715,69.583,69.217,68.709,68.152,67.848,67.606,67.582,67.835,68.356,69.097,70.237,71.209,71.882,72.669,73.496,74.285,74.487,74.469,74.337,74.135,73.982,74.226,74.985,75.487,76.142,76.763,77.7,78.534,79.329,80.322,81.495,82.772,,,,,,,,,,,,,,,,,,,,,,,
70.797,70.792,71.033,71.115,70.997,70.775,70.523,70.087,69.489,68.826,68.067,67.391,66.076,64.29,61.616,59.595,57.167,55.156,53.854,53.157,52.567,52.262,52.159,52.021,52.366,52.875,53.436,53.918,54.385,54.607,54.822,54.967,55.209,55.5,55.819,56.177,56.623,57.225,57.984,58.53,59.285,60.003,61.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.733,70.579,70.405,69.78,69.326,68.05,66.287,63.689,61.168,58.947,57.621,55.976,55.256,54.682,54.051,53.654,53.408,53.363,53.531,53.801,54.385,54.968,55.982,57.305,58.144,58.96,59.599,59.694,59.709,59.606,59.537,59.445,59.316,59.108,58.965,58.844,58.658,58.318,57.868,57.369,56.675,55.678,54.698,53.664,52.994,52.557,52.293,52.075,51.876,51.867,51.921,51.919,52.094,52.148,52.152,52.256,52.695,53.083,53.588,54.156,54.632,55.177,55.787,56.412,57.072,57.833,58.485,59.322,60.05,60.74,61.634,62.305,,,,,,,,,,,,,,,,,,
94.957,94.631,94.217,93.685,92.903,92.062,91.214,90.369,89.14,87.826,86.699,85.298,83.819,82.327,80.401,78.018,76.187,74.555,72.688,70.923,68.696,67.053,65.84,64.818,64.168,63.642,63.35,63.14,63.181,63.385,63.737,64.116,64.458,64.784,65.005,65.322,65.731,66.307,67.042,67.609,68.157,68.84,69.444,70.133,70.622,70.918,71.137,71.732,72.227,72.843,73.273,74.024,74.799,75.345,75.679,76.025,76.288,76.234,76.101,76.09,76.288,76.558,76.904,77.399,77.54,77.717,77.885,78.138,78.355,78.557,78.812,79.15,79.483,79.87,,,,,,,,,,,,,,,,
56.123,56.094,55.801,55.27,54.599,53.719,52.864,51.979,51.395,50.901,50.571,50.344,50.25,50.253,50.304,50.368,50.505,50.703,51.071,51.331,51.644,52.002,52.165,52.262,52.302,52.312,52.328,52.369,52.388,52.419,52.498,52.617,52.839,53.063,53.374,53.656,54.166,54.694,55.195,55.489,55.602,55.566,55.439,55.21,54.914,54.555,54.383,54.294,54.257,54.266,54.35,54.574,54.783,55.131,55.479,55.702,55.963,56.261,56.538,56.745,57.002,57.23,57.431,57.707,58.044,58.239,,,,,,,,,,,,,,,,,,,,,,,,
59.779,59.398,58.231,57.286,55.684,54.112,53.167,52.387,51.985,52.042,53.056,54.939,57.599,59.929,62.213,64.263,65.715,67.489,69.071,70.098,70.739,70.935,70.724,70.083,68.969,67.98,67.132,66.404,65.937,65.528,64.805,64.15,63.609,63.004,62.041,60.892,59.078,56.821,54.947,52.878,51.294,50.258,49.733,49.689,50.095,50.45,50.857,51.255,52.139,52.492,52.393,52.293,52.095,52.004,52.046,52.388,52.863,53.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.626,53.565,53.148,52.846,52.54,52.339,51.99,51.833,51.795,51.916,52.241,52.674,53.543,54.859,55.628,56.572,57.572,58.385,59.306,60.277,61.183,62.8,63.821,64.48,65.45,66.106,66.758,67.264,67.901,68.241,68.406,68.456,68.375,68.229,68.079,67.741,67.385,67.076,66.628,66.201,65.679,65.094,64.415,63.703,62.419,61.075,59.644,57.906,57.008,56.036,55.239,54.553,53.873,53.428,53.067,52.772,52.564,52.374,52.248,52.21,52.243,52.252,52.269,52.323,52.342,52.354,52.388,52.456,52.549,52.689,52.83,52.96,53.168,53.336,53.679,54.057,,,,,,,,,,,,,,
63.655,63.179,62.384,60.75,57.88,54.965,52.213,49.678,48.427,48.004,48.503,49.484,51.214,52.434,53.528,54.854,55.139,54.46,54.155,54.084,54.586,55.665,57.048,57.946,57.947,57.208,55.939,54.241,52.995,52.113,51.879,52.274,53.417,55.141,57.209,59.69,61.408,62.651,63.473,64.052,64.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.862,58.698,57.86,55.873,53.842,52.2,50.364,49.556,49.06,48.822,49.078,49.672,50.287,50.823,51.837,52.763,53.488,54.377,55.022,55.385,55.826,56.263,56.938,57.382,57.276,57.155,56.939,56.679,56.293,55.807,55.29,54.639,53.966,53.091,52.234,50.575,49.305,48.146,47.583,46.906,46.554,46.247,46.166,46.29,46.574,47.02,47.716,48.273,48.895,49.487,50.077,50.673,51.168,51.349,51.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.944,59.595,59.291,58.699,58.173,57.737,57.199,56.957,56.624,55.794,55.302,54.514,53.375,52.489,51.646,51.277,50.867,50.518,50.583,50.815,51.993,52.699,53.577,54.697,55.517,56.222,56.362,55.866,54.804,53.824,53.383,53.008,52.286,51.755,52.094,52.494,52.72,53.327,53.942,54.53,54.457,53.682,52.571,51.328,50.496,49.9,49.565,49.612,49.913,50.192,50.437,50.736,50.721,50.637,50.621,50.825,51.045,51.228,51.406,51.482,51.567,51.682,51.864,51.953,52.006,52.02,52.022,,,,,,,,,,,,,,,,,,,,,,,
67.397,67.38,67.284,66.911,66.301,65.497,64.957,65.019,65.449,66.08,67.084,68.339,69.437,70.183,70.891,71.402,71.36,70.959,70.144,69.062,68.173,67.639,66.904,66.549,66.598,67.077,67.783,68.972,70.381,71.957,73.158,73.945,73.944,73.173,71.296,68.806,65.993,64.707,64.149,64.405,65.114,66.135,67.68,69.086,69.762,69.482,67.962,66.129,65.1,64.234,63.911,64.112,64.555,64.974,65.535,66.377,67.208,68.392,70.093,71.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.339,81.426,79.668,78.273,76.681,75.385,74.667,74.089,73.641,73.633,73.953,74.401,75.108,75.54,75.569,75.539,75.538,75.986,76.77,77.521,78.727,79.927,81.315,82.712,83.891,84.848,85.942,87.02,88.331,89.262,89.633,88.932,87.468,85.651,83.808,82.352,80.758,79.388,77.575,76.097,74.955,74.198,73.974,74.124,75.135,77.088,80.066,83.274,86.205,89.229,91.815,93.254,94.366,95.2,95.719,95.919,96.065,96.328,96.458,96.601,96.692,96.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.267,59.211,58.893,58.674,58.039,57.19,55.541,53.13,51.368,50.215,49.213,48.534,48.278,48.169,48.374,49.101,50.164,51.271,52.703,54.107,55.361,57.034,57.937,58.861,59.717,60.37,61.245,61.768,62.297,62.736,63.021,63.465,63.65,63.779,63.618,63.209,62.427,61.353,59.456,56.805,53.959,51.142,50.633,50.756,51.227,51.738,53.269,54.319,55.855,57.154,58.089,58.756,59.39,59.863,60.447,61.145,62.035,62.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.972,58.836,58.211,57.174,56.333,55.566,55.107,54.491,54.22,54.104,54.191,54.52,54.917,55.219,55.602,56.012,56.686,57.21,57.864,58.179,58.124,57.965,57.776,57.51,57.19,57.019,56.799,56.646,56.554,56.671,56.859,57.183,57.526,57.868,58.254,58.747,59.557,60.204,60.657,61.019,61.031,60.806,60.531,60.217,59.998,59.859,60.024,60.315,60.727,61.031,61.358,61.575,61.825,62.019,62.164,62.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.801,75.74,75.868,76.638,77.459,78.986,80.721,82.873,85.313,88.001,90.263,92.227,94.467,96.111,97.589,98.484,98.682,98.627,98.274,97.958,97.92,98.137,99.002,99.824,100.82,102.13,103.59,105.31,106.08,106.09,105.02,103.83,100.77,95.808,89.554,84.698,80.562,76.629,73.145,70.974,69.348,68.349,68.004,67.768,68.05,68.726,69.672,70.364,70.891,71.98,72.51,73.184,73.745,74.434,74.944,75.156,75.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.174,82.797,82.277,81.743,80.432,79.138,76.981,74.994,72.604,71.015,69.447,68.584,67.79,67.306,66.992,66.824,66.899,67.11,67.197,67.372,67.657,68.068,68.74,69.49,70.098,70.426,70.615,70.572,70.389,70.323,70.346,70.442,70.686,71.188,71.83,72.451,73.024,73.302,73.037,72.229,71.246,70.296,69.244,68.123,67.304,66.948,66.811,67.28,68.3,69.742,70.77,71.433,71.734,71.792,71.681,71.307,70.785,70.323,69.812,69.531,69.461,69.703,70.172,70.599,71.14,71.83,73.006,74.431,76.106,77.756,,,,,,,,,,,,,,,,,,,,
69.66,69.502,69.133,68.348,67.195,65.391,63.851,62.237,60.482,59.352,58.634,58.309,58.134,58.344,58.804,59.456,60.38,61.652,62.798,63.9,64.968,65.913,66.492,67.18,67.738,68.527,69.23,69.611,69.955,70.25,70.677,71.107,71.573,71.955,72.272,72.509,72.699,72.734,72.27,71.79,70.748,69.395,68.106,67.054,66.119,65.846,65.839,66.074,66.529,66.646,66.536,66.426,66.404,66.427,66.445,66.582,66.907,67.141,67.173,67.098,67.099,67.433,67.909,68.656,69.303,70.136,71.481,72.684,73.906,75.89,77.987,,,,,,,,,,,,,,,,,,,
38.119,38.104,38.35,38.936,39.744,41.103,43.358,45.524,47.873,50.485,52.488,54.625,56.417,57.904,58.946,60.314,61.189,62.111,62.692,63.121,63.535,63.939,64.276,64.989,65.474,66.189,66.552,67.088,67.574,67.523,67.335,66.951,66.325,65.231,63.933,62.041,59.798,56.442,52.525,49.945,47.388,45.671,43.053,41.606,40.643,39.458,38.792,38.025,38.066,38.24,38.422,38.616,38.868,39.142,39.428,39.789,40.161,40.689,41.18,41.833,42.539,43.385,44.215,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.217,57.709,56.981,54.167,52.258,48.686,46.634,44.958,43.02,41.702,40.022,39.238,37.753,36.963,36.429,35.975,35.543,35.252,35.046,34.973,34.997,35.03,35.256,35.537,35.921,36.248,36.881,37.68,39.112,40.301,41.16,42.095,42.775,43.893,44.391,44.836,45.392,45.783,46.409,46.918,47.621,48.313,49.273,50.025,51.173,52.481,53.64,54.713,55.712,56.554,57.287,58.025,58.628,59.431,59.826,59.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.991,10.984,10.783,10.529,10.014,9.2676,8.4049,6.9547,5.9595,4.5901,3.801,3.236,2.9125,2.5983,2.4418,2.3557,2.2691,2.1361,2.0671,1.8058,1.6017,1.3662,1.1331,0.97654,0.94393,0.9748,1.0208,1.0326,1.0205,1.0128,1.0386,1.1223,1.2114,1.3173,1.4015,1.5467,1.6382,1.7751,1.8506,1.8856,1.8946,1.9539,2.0795,2.2558,2.5348,2.9959,3.4007,3.8696,4.2861,4.5681,4.7535,4.8095,4.7948,4.7943,4.845,4.8912,4.8936,4.9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.623,51.54,51.08,50.432,49.767,49.422,49.002,48.871,48.821,48.926,49.159,49.561,49.991,50.384,50.996,51.698,52.303,52.753,53.039,53.343,53.634,54.16,54.604,55.369,55.922,56.485,56.9,57.256,57.408,57.471,57.596,57.658,57.798,58.201,58.359,58.349,58.145,57.7,56.868,55.218,53.029,51.148,49.921,48.539,47.519,46.862,46.546,46.353,46.346,46.426,46.669,47.079,47.379,47.7,47.992,48.389,48.634,48.845,49.087,49.219,49.222,49.021,48.801,48.664,48.587,48.546,48.54,48.558,48.621,48.754,48.912,,,,,,,,,,,,,,,,,,,
4.7541,4.7339,4.6983,4.6861,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.6857,4.685,4.6822,4.6819,4.6843,4.695,4.695,4.6911,4.6859,4.6768,4.6656,4.6561,4.6387,4.6195,5.8783,9.6608,12.723,15.823,18.028,21.504,23.96,27.288,31.28,36.684,40.925,46.452,51.83,58.702,65.656,72.146,78.661,86.135,91.458,99.978,105.81,114.09,122.79,132.23,142.56,153.74,,,,,,,,,,,,,,,,,,,,,,,,,,
68.334,68.308,68.195,67.977,67.767,67.498,67.421,67.329,67.312,67.513,68.104,68.745,69.642,70.562,72.041,73.048,73.676,74.04,74.29,74.464,74.554,74.529,74.425,74.283,73.931,73.417,72.763,72.311,71.258,69.627,68.185,66.635,65.033,63.976,63.22,62.663,62.424,62.307,62.42,62.609,63.074,63.428,63.908,64.25,64.544,64.709,64.783,64.807,64.863,64.932,65.024,65.102,65.243,65.376,65.733,65.975,66.305,66.709,67.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.765,59.731,59.545,59.276,58.893,58.461,58.049,57.677,57.237,56.839,56.389,55.933,55.294,54.544,53.971,53.531,53.064,52.744,52.415,52.168,52.082,52.094,52.232,52.449,52.686,53.209,53.493,53.757,54.009,54.272,54.44,54.604,54.699,54.779,54.911,55.048,55.144,55.253,55.362,55.46,55.517,55.473,55.329,55.188,54.745,54.174,53.611,53.169,52.842,52.728,52.769,52.975,53.139,53.378,53.577,53.603,53.617,53.625,53.547,53.3,52.916,52.645,52.312,52.062,52.044,52.233,52.674,53.076,53.579,53.991,54.663,55.348,55.878,56.674,57.447,58.171,,,,,,,,,,,,,,
64.178,64.037,63.313,62.22,61.441,61.102,61.36,61.692,62.187,63.41,64.703,66.206,67.412,68.677,69.999,71.195,71.733,72.005,72.15,72.415,72.906,73.692,74.768,75.583,76.758,77.702,78.761,79.781,80.595,80.882,80.642,79.695,77.684,75.116,71.591,68.533,66.35,64.372,63.001,61.986,61.415,61.188,61.428,62.108,63.164,64.167,65.643,66.745,67.716,68.31,69.048,69.547,70.038,70.533,71.138,71.735,72.327,73.109,73.768,74.642,75.5,76.203,76.897,77.688,78.562,79.307,80.617,81.533,82.878,84.294,,,,,,,,,,,,,,,,,,,,
67.704,67.398,66.566,64.894,62.981,59.658,55.14,52.428,50.492,48.776,47.757,47.387,47.234,47.229,47.359,47.746,48.512,49.854,51.576,52.849,54.252,55.909,57.926,59.771,61.031,61.832,61.927,61.535,60.478,59.296,58.343,57.48,57.041,56.587,56.214,55.824,55.082,54.048,53.137,52.037,50.906,49.969,48.935,48.278,47.684,47.147,46.759,46.217,45.711,45.097,44.685,44.144,43.579,43.376,43.43,43.902,44.516,45.417,46.614,47.834,49.002,50.743,52.488,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.759,55.699,55.418,54.672,53.315,51.549,49.466,48.153,47.414,46.934,46.535,46.246,45.985,46.014,46.353,46.74,47.258,47.812,48.679,49.402,50.061,50.574,50.984,51.363,51.671,52.126,52.719,53.06,53.277,53.35,53.221,52.832,52.395,51.76,51.087,50.537,49.84,49.011,48.291,47.701,47.061,46.665,46.414,46.344,46.452,46.698,47.157,47.585,48.234,48.765,49.674,50.613,51.27,51.752,52.168,52.493,52.653,52.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.857,64.838,64.498,63.808,62.789,62.203,62.014,62.027,62.241,62.566,63.371,64.107,64.876,65.657,66.545,67.343,68.285,69.009,69.583,70.235,70.668,70.955,71.006,70.758,70.589,70.36,70.199,70.135,70.06,70.117,70.533,70.581,70.478,70.206,69.704,68.901,66.345,63.67,60.852,59.144,58.111,57.064,56.44,56.149,56.125,56.447,56.886,57.542,58.279,59.094,59.599,59.885,60.097,60.244,60.376,60.502,60.787,61.251,61.842,62.399,62.934,63.376,63.755,64.009,64.322,64.594,64.758,64.822,,,,,,,,,,,,,,,,,,,,,,
62.549,62.464,62.284,62.02,61.613,60.898,60.139,59.29,59.044,59.627,60.276,61.077,62.008,63.497,65.081,65.855,66.956,67.636,67.985,68.219,68.342,68.284,68.2,67.934,67.735,67.545,67.393,67.574,67.89,68.513,69.985,70.875,71.28,71.847,72.014,71.338,69.425,68.079,65.807,63.719,62.507,61.27,60.766,60.8,60.982,61.308,61.833,62.335,62.825,63.434,63.899,64.442,65.144,66.129,66.755,67.354,68.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.909,35.837,35.819,35.735,35.583,35.388,35.225,35.027,34.838,34.68,34.7,34.827,35.023,35.384,35.731,36.164,36.789,37.404,37.954,38.593,39.25,39.72,40.497,41.064,41.707,42.298,42.697,42.999,43.245,43.337,43.35,43.333,43.405,43.649,44.189,44.529,44.937,45.424,46.265,46.851,47.068,46.94,46.609,45.391,43.266,41.75,40.002,38.051,36.685,35.56,34.704,34.226,33.844,33.763,33.856,34.022,34.292,34.715,34.915,35.087,35.208,35.304,35.377,35.468,35.545,35.642,35.752,35.849,35.968,36.052,36.114,36.156,36.18,36.187,,,,,,,,,,,,,,,,
47.435,47.432,47.452,47.583,47.913,48.294,48.642,49.144,49.764,50.357,51.077,51.821,52.645,53.643,54.906,55.807,56.74,57.785,58.887,59.884,61.648,62.954,64.401,65.525,66.509,67.564,68.776,70.786,72.595,74.249,75.782,77.583,78.82,80.006,81.036,81.762,82.202,82.688,83.032,83.446,83.896,84.335,85.195,85.947,87.272,88.632,90.347,91.398,92.315,92.747,92.655,91.927,90.772,88.478,85.004,79.22,72.655,66.718,62.153,57.805,54.589,52.321,50.044,48.762,48.089,47.583,47.834,47.814,47.803,47.805,48.384,49.024,49.969,50.53,50.943,51.374,51.726,52.002,52.313,52.552,52.819,53.059,53.207,,,,,,,
63.316,63.313,63.308,63.377,63.497,63.662,63.988,64.515,65.355,66.143,66.914,68.112,69.308,70.512,71.147,71.895,72.331,72.615,72.975,73.464,73.888,74.406,74.991,75.904,77.054,77.956,78.51,78.877,78.795,78.359,77.6,76.399,74.746,73.476,70.904,68.472,66.565,64.775,63.313,62.269,61.709,61.258,61.024,61.077,61.174,60.898,60.638,60.378,60.056,59.635,59.259,58.883,58.578,58.357,58.411,58.648,59.106,59.648,60.393,61.183,62.524,63.636,64.929,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.021,81.354,79.866,78.284,74.717,73.638,73.467,73.466,73.563,73.891,74.286,74.687,75.472,76.743,77.972,79.219,80.374,82.193,83.044,83.053,82.56,81.533,80.476,79.444,78.431,78.2,78.813,79.013,79.119,79.207,78.633,75.986,73.209,69.654,67.345,65.18,63.889,62.27,61.215,60.702,60.473,60.258,60.125,60.209,60.141,60.027,59.921,59.851,59.953,60.126,60.587,61.061,61.303,61.562,61.914,62.319,62.748,63.193,63.865,64.731,65.653,66.378,67.706,68.958,69.954,71.451,,,,,,,,,,,,,,,,,,,,,,,,
71.473,71.2,69.093,65.75,62.148,59.555,57.503,55.295,53.519,52.274,51.048,49.951,49.447,49.066,48.831,48.778,48.997,49.398,49.689,50.08,50.371,50.609,50.863,51.131,51.416,51.631,51.917,52.123,52.433,52.754,53.263,53.772,54.449,55.057,55.503,56.107,56.586,57.177,57.825,58.361,59.067,59.885,60.886,61.872,62.799,63.439,64.231,65.144,66.039,66.752,67.283,67.761,68.07,68.28,68.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.974,50.905,50.818,50.7,50.747,50.928,51.813,52.583,53.766,54.949,56.389,58.329,60.337,62.047,63.728,64.957,65.626,66.313,66.607,66.693,66.709,66.737,66.808,66.896,67.021,67.322,67.832,68.326,69.115,69.515,70.154,70.764,71.397,71.86,72.236,72.59,72.959,73.339,73.466,73.387,73.241,72.83,72.042,71.318,70.135,68.559,67.067,64.11,60.964,58.135,55.831,53.562,52.027,50.819,49.917,49.168,48.659,48.491,48.592,48.975,49.326,49.685,49.959,50.334,50.661,51.2,51.658,51.889,52.25,52.466,52.608,52.729,52.757,,,,,,,,,,,,,,,,,
86.96,86.879,86.32,84.893,82.652,80.152,77.303,74.977,74.058,73.263,72.727,72.633,73.16,74.441,75.813,76.801,77.633,77.983,78.299,78.497,78.555,78.553,78.323,78.229,78.464,78.738,79.326,80.236,80.875,81.138,81.252,81.019,80.126,78.949,77.133,75.464,74.303,73.579,73.096,72.967,73.279,73.757,74.521,75.242,76.131,77.308,78.669,80.207,82.1,83.689,84.344,84.843,85.196,85.513,85.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.9,78.7,78.112,77.1,75.333,73.73,72.283,71.644,71.066,70.911,71.099,71.474,72,72.475,73.044,73.535,74.006,74.599,75.331,76.043,76.262,76.275,76.335,76.56,76.718,76.873,77.022,77.099,77.076,76.936,76.636,75.959,75.285,74.525,73.648,73.033,72.51,72.263,72.166,72.262,72.548,72.882,73.421,74.017,74.675,75.132,76.014,77.123,78.197,78.952,79.411,79.861,80.355,80.78,81.174,81.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.939,52.052,49.997,48.916,47.729,47.159,47.306,47.711,48.227,48.828,49.306,49.954,50.327,50.757,51.102,51.837,52.456,52.916,53.338,53.803,54.301,54.737,56.1,56.671,56.867,56.731,56.039,54.689,53.052,50.56,48.179,44.428,41.281,38.1,34.849,32.994,31.83,31.48,31.787,32.581,34.189,35.442,37.988,40.781,42.947,45.041,46.213,47.366,48.597,49.39,50.285,51.104,51.74,52.671,53.234,53.877,54.596,55.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.292,59.006,56.776,55.092,52.967,52.12,51.389,51.127,51.211,51.772,52.356,52.817,53.674,54.058,54.436,54.871,55.336,55.797,56.358,56.9,57.32,57.855,58.14,58.723,59.105,58.531,57.679,56.717,55.248,52.48,49.623,46.947,43.414,40.079,37.887,36.383,35.455,34.967,34.776,35.133,36.072,36.902,37.418,38.315,39.222,40.34,41.494,42.276,43.433,44.543,45.759,46.755,47.667,49.176,50.485,52.195,53.585,54.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.493,65.16,64.098,62.247,59.524,55.971,53.714,52.605,52.427,52.912,53.638,55.626,57.382,58.599,59.927,61.181,61.606,61.566,60.962,60.2,59.422,58.943,58.879,59.201,59.934,60.654,61.589,63.011,64.175,64.881,64.92,64.606,63.137,59.803,57.112,54.472,52.512,51.852,51.953,52.775,54.848,55.941,57.47,59.168,60.486,62.264,63.207,63.907,64.587,65.032,65.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.387,62.307,62.117,61.755,61.031,60.294,59.345,58.859,58.268,57.994,57.778,57.611,57.594,57.677,57.769,57.928,58.07,58.337,58.416,58.659,59.09,59.706,60.599,62.19,63.128,63.79,64.529,64.841,65.124,65.125,64.991,64.631,64.129,63.427,62.496,61.448,59.529,58.465,57.621,57.126,56.699,56.417,56.235,56.116,56.005,56.018,55.929,55.759,55.674,55.737,56.122,56.511,57,57.478,58.274,58.921,59.812,60.713,62.057,63,64.21,65.444,67.032,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.969,49.905,49.699,49.438,49.149,48.935,48.844,48.736,48.699,48.709,48.913,49.304,49.457,49.412,49.189,48.654,47.719,46.576,45.507,45.12,45.166,45.27,45.657,46.406,47.47,48.331,49.363,50.382,51.395,52.436,53.705,55.217,56.775,58.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.842,60.538,59.707,58.513,56.466,54.096,52.118,50.311,49.552,49.385,49.931,51.062,52.787,54.291,55.342,56.249,56.994,57.628,57.864,57.913,57.757,57.385,56.216,54.577,53.049,52.145,51.534,51.306,51.493,51.806,52.277,52.761,53.62,54.495,55.181,56.225,56.737,56.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.001,72.791,72.455,72.261,72.275,72.509,73.045,73.751,74.703,75.565,76.294,76.874,77.343,77.949,78.559,79.333,79.89,80.449,80.826,80.787,80.347,79.586,78.577,76.554,73.643,70.049,67.281,65.529,63.804,62.531,62.46,62.852,63.603,64.17,64.601,65.282,65.81,66.022,66.45,67.012,67.425,67.799,68.111,68.3,68.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.795,71.667,68.25,66.055,64.367,63.759,63.431,63.505,63.984,64.811,65.876,66.816,68.103,69.039,70.377,71.456,72.863,73.204,73.592,73.933,74.5,74.809,75.157,75.495,76.013,76.565,76.694,76.692,76.03,75.189,73.936,71.637,69.525,67.804,65.841,65.353,65.208,65.51,66.03,66.506,67.158,68.005,68.935,69.677,70.258,70.76,71.484,71.952,72.232,72.485,72.664,72.853,73.131,73.26,73.39,73.522,73.583,73.662,73.695,73.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.006,68.66,68.199,67.019,65.181,62.617,60.823,58.542,57.646,58.164,58.031,57.819,57.395,56.982,56.589,56.161,55.918,55.711,55.261,60.119,61.01,62.269,63.113,63.901,64.677,65.403,65.951,65.917,65.818,65.477,64.557,62.798,61.726,60.846,60.865,61.682,62.55,63.555,65.035,66.316,67.681,68.584,69.387,69.884,70.139,70.48,70.768,70.993,71.263,71.512,72.051,72.596,73.635,75.347,76.558,78.369,80.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
