56.652,56.614,56.463,56.138,55.738,55.266,54.779,54.38,53.824,53.458,53.085,52.72,52.252,51.79,51.286,50.69,50.25,49.918,49.922,50.091,50.323,50.767,51.168,51.842,52.502,53.046,53.576,54.328,54.805,55.254,55.558,55.651,55.591,55.245,54.99,54.916,54.951,54.978,55.004,55.054,55.079,54.957,54.609,54.229,53.498,52.682,51.691,50.708,48.953,47.843,47.315,47.167,47.378,47.726,49.03,51.047,52.839,54.314,55.394,56.41,57.51,58.507,59.104,59.463,59.555,,,,,,,,,,,,,,,,,,,,,,
53.3,53.28,52.816,52.139,51.365,50.711,49.96,49.435,49.142,48.997,49.1,49.326,49.653,49.965,50.587,51.228,51.828,52.665,53.189,53.487,53.622,53.704,53.804,53.933,54.06,54.396,54.763,55.173,55.524,55.729,55.897,55.979,55.435,54.548,53.474,52.846,52.211,51.914,51.79,51.931,52.188,52.847,53.15,53.45,53.671,53.871,53.984,54.172,54.242,54.225,53.984,53.474,53.048,52.973,53.09,53.455,53.798,54.489,55.385,56.084,56.526,56.778,,,,,,,,,,,,,,,,,,,,,,,,,
94.296,94.082,93.746,93.338,92.856,92.579,92.413,92.057,91.831,91.703,91.67,91.475,91.3,90.983,90.31,90.026,88.887,87.808,86.488,84.874,83.432,82.451,81.759,81.082,80.54,80.147,79.962,79.745,79.681,79.749,79.908,80.064,80.252,80.474,80.709,80.905,81.079,81.292,81.445,81.626,81.795,81.974,82.154,82.364,82.65,82.951,83.281,83.67,84.214,84.791,85.522,86.162,86.595,87.081,87.48,88.032,88.506,88.97,89.519,90.144,90.669,91.154,91.765,92.369,92.947,93.493,93.933,94.306,94.794,95.105,95.389,95.603,95.727,95.819,95.872,,,,,,,,,,,,
74.619,74.536,74.359,74.127,73.51,72.268,69.939,68.098,66.398,65.185,64.41,63.953,63.881,64.185,64.67,65.228,65.962,66.87,67.457,67.887,68.302,68.771,69.134,69.639,70.031,70.393,70.715,71.156,71.54,71.669,71.864,72.014,72.12,72.14,72.071,71.933,71.738,71.426,70.759,69.203,68.254,67.822,67.384,67.133,66.897,66.854,67.011,67.34,67.983,68.62,69.576,70.905,72.036,72.943,73.622,74.021,74.505,74.669,74.833,75.193,75.52,75.652,76.056,76.451,76.574,,,,,,,,,,,,,,,,,,,,,,
74.749,74.619,74.358,74.058,73.437,72.851,72.018,71.105,69.721,67.655,64.864,61.372,56.83,54.657,53.722,53.254,52.909,52.406,52.12,52.052,52.272,52.835,53.433,53.785,54.104,54.265,54.321,54.4,54.752,55.155,55.489,55.895,56.338,56.802,57.098,57.341,57.532,57.629,57.727,58.023,58.853,60.125,61.614,62.985,63.891,64.721,65.636,66.672,67.868,68.673,69.461,69.843,70.316,70.575,70.699,70.744,70.753,70.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.584,74.324,73.865,72.663,71.047,68.101,65.708,62.794,60.502,58.822,57.363,56.16,55.327,55.169,55.297,55.583,56.048,56.734,57.136,57.621,58.304,58.854,59.264,59.481,59.617,59.64,59.538,59.291,58.947,58.52,58.299,58.214,58.44,59.112,59.911,60.539,61.428,62.487,63.555,64.708,65.554,66.18,65.92,65.349,64.716,64.324,63.95,63.978,64.411,65.043,65.895,66.783,67.761,68.872,69.956,70.819,71.399,71.605,71.676,71.663,71.457,71.186,71.008,70.789,70.652,70.733,,,,,,,,,,,,,,,,,,,,,
95.612,95.563,95.498,95.416,95.25,94.974,94.519,94.006,93.157,92.456,91.383,90.737,89.08,86.326,83.441,79.897,76.939,74.849,73.546,72.622,71.66,70.672,70.091,69.734,69.6,69.428,69.303,69.248,69.32,69.444,69.167,68.638,67.974,67.628,67.267,67.057,67.012,67.029,67.093,67.29,67.695,68.147,68.681,69.113,69.726,70.144,70.617,71.226,71.635,71.893,72.16,72.673,73.268,73.954,75.125,76.578,78.017,80.014,81.599,83.564,85.528,87.872,89.843,91.321,92.326,93.22,93.957,94.656,94.926,94.957,,,,,,,,,,,,,,,,,
56.373,56.324,56.003,55.528,54.793,54.082,53.583,53.195,52.981,52.8,52.686,52.627,52.613,52.612,52.634,52.711,52.813,52.916,53.083,53.217,53.467,53.677,53.84,54.066,54.152,54.261,54.384,54.464,54.492,54.488,54.448,54.368,54.201,53.955,53.67,53.196,52.861,52.661,52.527,52.498,52.561,52.697,52.863,53.079,53.297,53.536,53.694,53.875,54.154,54.206,54.171,54.066,53.942,53.884,53.874,53.928,54.022,54.188,54.353,54.579,54.911,55.233,55.648,55.892,56.011,56.123,,,,,,,,,,,,,,,,,,,,,
59.295,59.222,59.101,58.871,58.114,56.662,54.835,53.006,52.064,51.75,52.003,52.75,54.682,56.201,58.468,60.772,62.419,64.055,65.186,66.129,66.861,67.48,68.113,68.454,68.519,68.573,68.635,68.633,68.468,68.041,67.406,66.834,66.04,65.107,63.876,62.942,61.197,59.658,57.931,56.069,53.953,51.422,49.797,48.673,47.504,46.684,46.171,46.163,46.496,46.962,47.66,48.482,49.031,49.267,49.351,49.322,49.242,49.217,49.417,50.106,51.347,52.913,54.548,56.155,57.745,59.004,59.513,59.739,59.779,,,,,,,,,,,,,,,,,,
53.524,53.507,53.449,53.396,53.39,53.421,53.489,53.594,53.76,53.932,54.19,54.813,55.434,56.156,57.12,58.321,59.473,60.475,61.802,62.712,63.815,64.778,65.452,66.146,66.492,66.591,66.53,66.408,66.29,66.169,66.019,65.868,65.77,65.798,65.82,65.827,65.862,65.912,65.844,65.604,65.261,64.763,63.802,62.606,61.424,60.066,58.575,57.249,55.953,54.749,53.376,52.396,51.598,50.905,50.512,50.346,50.425,50.858,51.483,51.975,52.556,53.035,53.449,53.626,,,,,,,,,,,,,,,,,,,,,,,
64.126,64.1,63.833,63.326,62.777,61.762,60.588,58.604,56.342,53.584,52.273,51.311,51.021,51.168,52.065,52.852,53.463,54.299,54.397,54.134,53.534,52.924,52.47,52.089,52.04,52.314,52.719,53.334,53.824,54.652,55.243,55.856,56.421,57.34,58.726,59.509,59.238,58.342,56.904,55.313,54.296,53.965,54.421,55.403,56.253,57.082,58.083,58.584,59.304,60.024,60.802,61.82,62.421,62.427,61.872,61.161,60.202,59.797,59.781,60.141,61,62.349,63.514,63.655,,,,,,,,,,,,,,,,,,,,,,,
58.018,58.017,57.816,57.258,56.416,55.091,54.041,52.728,51.909,50.658,49.83,49.195,48.754,48.476,48.475,48.882,49.99,50.781,51.62,52.625,54.136,55.075,55.88,56.307,56.437,56.587,56.423,56.278,56.285,56.494,56.983,57.64,58.743,59.313,59.576,59.462,58.725,56.971,55.248,52.999,51.197,50.034,48.749,47.991,47.594,47.582,47.963,48.648,49.496,50.269,51.555,52.589,53.324,53.908,54.371,54.56,54.707,54.816,55.106,55.498,56.188,56.984,58.056,58.542,58.862,,,,,,,,,,,,,,,,,,,,,,
57.882,57.876,57.829,57.663,57.302,56.557,55.643,54.587,53.189,50.936,49.301,48.14,47.246,46.761,46.659,47.065,47.792,48.637,49.584,50.56,50.903,51.2,51.275,51.658,52.216,52.989,54.189,55.821,56.929,57.796,58.098,58.648,58.803,58.628,58.398,58.048,57.597,57.022,56.485,55.002,53.091,51.319,50.148,49.708,49.681,50.144,50.896,52.397,53.46,54.857,56.295,56.916,57.427,58.107,58.726,59.332,59.759,59.923,59.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.104,73.99,73.456,72.121,70.558,68.477,67.452,66.754,65.939,65.351,64.904,64.708,64.789,65.046,65.356,65.634,66.126,66.486,66.668,66.745,66.698,66.752,67.077,67.814,68.488,69.609,70.529,71.278,71.598,71.562,71.088,69.347,67.179,65.136,63.913,63.233,63.286,63.526,63.938,64.213,64.63,64.88,64.931,64.881,64.862,65.051,65.424,65.842,66.023,65.958,65.971,66.114,66.666,67.139,67.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.632,91.07,89.999,87.89,85.088,82.754,80.684,79.666,78.995,78.982,79.239,79.835,80.383,81.077,81.814,82.765,83.535,84.551,85.405,86.67,87.989,89.242,90.17,90.714,90.998,91.242,91.51,91.905,93.241,93.765,94.076,94.107,93.586,92.501,89.707,86.888,84.124,82.504,81.541,81.233,81.368,82.159,82.85,83.685,85.509,87.772,89.174,89.956,90.514,90.639,90.329,89.74,88.376,86.842,85.812,84.409,83.546,82.914,82.557,82.215,82.166,82.336,82.339,,,,,,,,,,,,,,,,,,,,,,,,
67.71,67.631,67.317,66.97,66.402,65.573,64.232,62.867,61.013,58.013,54.538,52.239,51.554,51.497,51.706,52.246,53.229,54.753,55.995,57.659,58.802,60.18,61.371,62.088,62.779,63.182,63.43,63.516,63.58,63.683,63.879,64.064,64.557,64.795,64.749,64.557,64.099,63.452,62.528,60.969,58.55,55.076,53.305,51.248,49.781,48.799,48.618,48.898,49.48,50.307,51.118,52.665,54.047,55.39,57.23,58.18,58.609,58.829,58.869,59.012,59.019,59.173,59.267,,,,,,,,,,,,,,,,,,,,,,,,
68.103,67.908,66.659,64.425,62.024,60.368,59.942,60.292,60.603,61.698,62.869,63.823,64.672,65.453,65.695,65.222,64.56,63.69,62.613,61.532,60.588,59.907,59.699,59.544,59.838,60.506,61.116,61.789,62.099,62.645,62.889,62.752,62.297,61.9,61.419,61.153,60.952,60.773,60.634,60.594,60.691,60.884,61.13,61.213,61.128,61.034,60.804,60.123,59.188,58.264,57.802,57.479,57.4,57.732,58.246,58.657,58.91,58.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.104,60.093,59.977,59.845,59.845,60.032,60.543,61.322,62.567,63.973,65.982,67.38,69.853,71.746,73.283,75.09,77.157,78.445,79.655,81.157,82.393,84.058,85.848,88.126,90.175,91.952,93.464,95.017,96.319,96.876,97.177,97.199,97.1,97,97.21,97.536,98.011,98.336,99.104,99.343,99.026,98.706,98.275,96.879,93.818,89.723,83.766,79.039,74.69,71.613,68.984,67.235,65.764,64.394,63.549,62.964,62.688,62.922,63.463,64.201,64.979,65.834,67.012,68.312,69.375,70.865,71.914,73.193,73.849,74.621,75.169,75.559,75.753,75.801,,,,,,,,,,,,,
87.934,86.511,84.677,81.374,78.779,76.499,74.49,72.819,71.756,71.3,70.951,71.045,71.357,71.735,72.239,72.694,72.915,72.976,72.98,73.012,73.177,73.545,73.896,74.284,74.868,75.396,75.775,76.259,76.381,76.263,75.495,75.105,74.865,74.63,74.245,73.852,73.405,72.913,72.64,72.69,73.105,74.478,76.463,78.46,79.881,80.931,81.468,80.933,80.112,79.076,77.774,76.945,76.25,76.446,76.947,78.272,79.277,80.15,80.933,81.934,82.57,83.12,83.174,,,,,,,,,,,,,,,,,,,,,,,,
76.738,76.695,76.338,74.508,73.138,70.445,66.482,63.217,60.681,58.926,58.182,57.885,58.235,59.541,61.07,62.703,64.444,65.221,65.696,65.015,64.147,62.948,61.929,61.103,60.517,60.217,60.356,60.806,61.29,62.442,63.37,64.632,66.499,68.632,70.412,71.491,72.099,72.009,71.104,69.335,66.548,64.301,63.074,62.784,63.71,64.927,66.84,67.995,68.737,68.976,69.195,69.154,68.887,68.562,67.771,67.334,67.238,67.451,67.865,68.344,68.764,68.965,69.125,69.316,69.583,69.66,,,,,,,,,,,,,,,,,,,,,
70.003,69.63,68.877,67.871,66.305,64.33,62.426,58.851,55.434,50.531,47.444,43.964,42.412,41.077,40.251,39.847,39.385,39.552,39.914,39.897,39.831,39.614,39.271,38.885,38.483,38.226,38.119,38.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.728,56.376,55.801,54.33,52.627,50.121,47.465,45.38,42.598,41.153,39.41,38.369,37.649,37.152,36.989,37.01,37.258,37.39,37.702,37.999,38.271,38.547,38.709,38.691,38.542,38.244,37.95,37.603,37.192,36.748,36.478,36.923,37.369,37.857,38.569,39.537,40.346,41.16,41.76,42.412,42.828,43.168,43.958,44.764,45.511,46.388,47.08,47.932,48.574,48.968,49.217,49.447,49.514,49.668,49.755,50.061,50.589,51.348,52.528,53.535,54.231,55.281,56.258,57.141,57.711,58.049,58.217,,,,,,,,,,,,,,,,,,,,
3.6333,3.5982,3.4232,3.2045,3.0096,2.8344,2.6286,2.4813,2.3413,2.1661,2.038,1.8728,1.7562,1.7001,1.7239,1.7544,1.825,1.9384,2.2123,2.5848,2.9238,3.1334,3.2207,3.321,3.4004,3.4665,3.6393,3.8805,4.0867,4.3354,4.5184,4.6529,4.6452,4.5329,4.379,4.3186,4.3011,4.3181,4.3662,4.4032,4.3975,4.4045,4.4771,4.6846,4.8647,5.2784,6.0334,6.8803,7.8714,8.6208,9.332,9.8795,10.195,10.386,10.397,10.336,10.292,10.266,10.308,10.38,10.525,10.723,10.84,10.921,10.991,,,,,,,,,,,,,,,,,,,,,,
51.707,51.415,50.594,49.878,49.604,49.893,50.526,51.082,51.781,53.068,54.235,55.24,55.912,56.578,57.325,57.952,58.536,59.265,59.934,60.324,60.468,60.336,59.912,59.542,59.379,59.397,59.791,60.126,60.668,61.829,63.003,63.691,63.808,63.431,62.142,60.823,58.371,55.894,53.176,51.37,49.904,48.75,48.088,47.462,47.315,47.512,47.824,48.121,48.533,49.028,49.379,49.537,49.496,49.53,49.682,49.835,50.178,50.534,50.898,51.219,51.508,51.623,,,,,,,,,,,,,,,,,,,,,,,,,
102.56,101.41,98.234,96.577,95.035,93.728,91.588,89.441,83.689,75.109,61.625,47.73,31.664,24.537,21.239,18.362,15.396,12.903,8.6572,3.986,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5037,3.5023,3.4867,3.4513,3.4386,3.463,3.5437,3.6766,3.8288,4.0345,4.2406,4.3748,4.5078,4.6475,4.7309,4.7541,,,,,,,,,
60.718,60.639,60.567,60.453,60.416,60.523,60.807,61.406,61.894,62.582,63.417,64.251,65.024,65.722,66.409,66.923,67.174,67.33,67.503,67.671,67.931,68.23,68.407,68.577,68.712,68.857,69.051,69.287,69.548,69.849,70.164,70.864,71.46,72.175,73.376,74.108,74.524,74.712,74.858,74.917,74.904,74.775,74.486,74.063,73.394,72.426,70.965,69.399,67.433,65.67,63.659,62.018,61.082,60.071,59.44,58.805,58.371,58.184,58.107,58.115,58.304,58.731,59.073,59.548,59.867,60.392,61.039,61.537,61.893,62.235,62.576,62.862,63.409,63.842,64.205,64.641,65.114,65.626,66.301,66.817,67.713,68.018,68.243,68.304,68.334,,
56.391,56.375,56.373,56.364,56.288,56.117,55.984,55.772,55.623,55.545,55.524,55.5,55.281,54.805,54.435,54.038,53.644,53.396,53.249,53.112,52.992,52.9,52.798,52.771,52.77,52.711,52.668,52.645,52.669,52.764,52.989,53.282,53.711,53.941,54.159,54.347,54.47,54.555,54.617,54.67,54.665,54.631,54.571,54.463,54.356,54.186,53.865,53.352,52.71,52.218,51.916,51.743,51.659,51.643,51.685,51.882,52.28,52.614,53.297,53.908,54.633,55.22,55.95,56.744,57.768,58.357,58.918,59.409,59.723,59.765,,,,,,,,,,,,,,,,,
71.729,71.48,71.029,70.543,69.943,69.602,69.602,69.722,70.123,70.612,70.789,70.965,70.999,71.23,71.262,71.028,71.446,72.055,72.618,73.491,74.385,74.957,75.243,75.724,76.136,76.604,76.745,76.428,76,75.259,74.925,72.632,70.347,68.439,65.709,63.85,62.64,61.642,60.657,59.685,58.802,58.42,58.183,58.002,57.978,58.196,58.526,58.9,59.156,59.527,59.645,59.448,59.286,59.189,59.195,59.214,59.459,59.77,60.212,60.762,61.594,62.363,63.106,63.728,64.06,64.178,,,,,,,,,,,,,,,,,,,,,
61.921,61.658,61.427,61.001,60.327,59.457,58.378,57.243,55.915,54.411,52.678,50.826,49.444,48.497,48.199,48.389,49.117,50.63,52.56,55.118,56.919,59.169,60.69,61.622,61.94,61.871,61.572,61.025,60.45,60.545,60.92,61.64,62.851,64.548,65.912,67.323,67.898,68.369,67.631,66.062,64.519,62.725,60.189,57.689,55.508,54.409,53.504,53.651,54.729,56.85,58.112,58.676,58.392,57.617,55.871,55.028,54.35,54.019,54.036,54.193,55.481,56.874,59.053,60.871,63.495,65.412,66.973,67.704,,,,,,,,,,,,,,,,,,,
56.674,56.275,55.369,54.008,52.607,50.785,49.692,48.586,47.613,46.935,46.427,46.051,45.676,45.551,45.574,45.722,46,46.483,46.905,47.477,48.41,49.251,49.843,50.494,50.957,51.54,52.26,53.001,53.556,54.27,54.857,55.24,55.462,55.402,55.068,54.012,52.925,51.45,50.097,47.973,46.67,46.281,46.222,46.482,47.071,47.914,48.652,49.357,49.855,50.558,50.792,50.798,50.551,50.293,50.114,50.176,50.505,50.797,51.457,51.899,52.504,53.159,53.809,54.621,55.222,55.568,55.759,,,,,,,,,,,,,,,,,,,,
63.593,63.463,63.219,62.785,62.642,62.783,63.138,63.516,64,64.698,65.449,65.939,66.441,66.798,67.012,67.197,67.395,67.716,68.044,68.557,68.929,69.375,69.787,70.063,70.43,70.726,71.095,71.346,71.45,71.271,70.941,70.371,69.601,67.755,65.687,64.062,61.828,60.338,58.569,57.858,57.242,57.439,57.608,57.711,57.834,58.224,58.385,58.56,58.608,58.603,58.614,58.626,58.674,58.783,58.913,59.152,59.723,60.308,60.712,61.403,62.262,63.443,64.161,64.635,64.857,,,,,,,,,,,,,,,,,,,,,,
64.876,64.751,64.47,64.108,63.611,62.848,61.313,60.298,59.244,58.738,58.496,58.5,58.597,59.055,59.85,60.422,60.924,61.527,61.48,61.259,61.179,61.178,61.305,61.469,61.625,61.727,61.826,62.072,62.356,62.976,63.648,64.609,65.394,65.856,66.266,66.268,65.35,63.909,62.735,61.856,61.081,60.268,59.731,59.094,58.599,58.037,57.433,57.12,57.012,57.16,57.604,58.268,59.093,60.308,60.86,61.468,61.867,61.995,62.135,62.283,62.398,62.546,62.549,,,,,,,,,,,,,,,,,,,,,,,,
34.242,34.222,34.065,33.783,33.545,33.293,33.187,33.08,33.036,33.177,33.326,33.502,33.676,33.896,34.085,34.389,34.636,34.947,35.408,35.812,36.118,36.535,36.826,37.15,37.463,37.845,38.356,38.62,39.151,39.705,40.116,40.643,41.079,41.306,41.444,41.442,41.36,41.29,41.23,41.258,41.521,41.691,42.406,42.671,42.901,43.076,43.278,43.292,43.198,42.826,42.043,41.339,40.118,39.12,37.988,37.294,36.555,36.035,35.605,35.32,35.083,34.891,34.827,34.884,35.073,35.256,35.359,35.596,35.735,35.876,35.909,,,,,,,,,,,,,,,,
92.198,91.917,91.577,90.348,88.039,85.313,81.074,75.51,68.789,62.798,58.095,54.869,52.915,51.308,49.274,48.05,47.329,47.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.168,63.167,63.372,63.769,64.571,65.718,66.781,68.151,69.727,71.071,72.447,73.318,73.851,73.844,73.707,73.569,73.493,73.515,73.617,73.808,74.038,74.15,74.197,74.184,74.122,73.979,73.847,73.765,73.661,73.462,73.328,73.083,72.707,71.907,70.793,69.204,67.465,65.628,63.829,61.855,60.955,59.915,59.498,59.204,59.376,59.649,60.028,60.187,60.212,60.09,59.851,59.484,58.825,58.388,57.913,57.461,56.918,56.636,56.581,57.107,57.656,58.446,59.722,61.26,62.183,62.99,63.239,63.316,,,,,,,,,,,,,,,,,,,
79.769,79.69,78.882,77.496,75.424,72.889,71.181,69.008,68.295,67.589,67.396,68.054,69.697,71.552,73.18,76.043,77.541,79.043,80.595,81.513,82.14,82.2,81.974,81.332,80.364,79.211,78.114,77.537,77.616,77.743,79.15,80.025,81.565,82.044,82.326,82.347,81.169,79.171,76.481,73.901,69.295,66.497,64.516,63.876,63.698,64.841,66.527,68.644,70.562,72.515,73.393,74.316,75.302,75.794,76.172,76.457,76.811,77.138,77.499,77.715,77.716,77.688,77.676,77.969,78.394,79.13,79.805,80.82,81.586,82.008,82.021,,,,,,,,,,,,,,,,
69.867,69.828,69.345,68.805,67.01,64.574,61.738,58.864,56.627,54.576,53.181,51.811,51.11,50.527,50.058,49.826,49.727,49.718,49.968,50.168,50.495,50.882,51.245,51.515,51.594,51.701,51.86,52.018,52.294,52.687,52.976,53.212,53.531,53.757,53.988,54.097,54.023,53.779,53.506,53.172,53.2,53.607,54.278,54.972,55.497,56.037,56.74,57.699,58.089,58.474,58.835,58.955,59.055,59.256,59.576,60.212,60.891,61.79,62.51,63.201,64.314,65.267,66.319,67.463,68.896,70.219,70.86,71.37,71.473,,,,,,,,,,,,,,,,,,
69.165,69.142,69.074,68.982,68.896,68.827,68.811,68.821,68.882,68.953,69.078,69.262,69.457,69.709,69.696,69.563,69.303,69.072,68.749,68.314,67.964,67.099,66.043,64.341,61.988,59.7,57.202,55.119,53.132,51.841,50.739,49.928,49.076,48.373,47.916,47.537,47.365,47.466,47.783,48.269,48.558,49.115,49.547,50.117,50.618,50.854,50.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.641,84.609,84.493,84.391,83.845,82.095,80.517,78.854,77.559,76.952,76.83,76.981,77.327,77.562,77.825,78.534,78.894,79.355,80.12,81.249,82.787,85.116,86.148,86.644,87.215,87.363,86.788,86.022,85.207,84.675,83.6,82.223,80.103,77.679,75.718,74.587,73.967,73.686,73.595,73.79,74.153,74.411,74.911,75.586,75.991,76.557,77.368,78.684,80.152,81.943,83.071,84.019,84.822,85.387,85.816,86.084,86.284,86.501,86.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.504,78.31,77.806,76.395,74.94,72.293,69.673,67.699,66.082,65.109,64.185,63.741,63.915,64.411,64.948,66.145,67.146,68.237,69.088,69.52,69.779,70.06,70.354,70.803,71.216,71.463,71.258,71.045,70.597,70.145,69.531,69.02,68.356,67.589,67.506,67.643,67.943,68.591,69.562,70.272,70.748,71.115,71.191,71.17,71.097,70.783,70.022,69.575,69.459,69.788,70.346,71.444,72.442,73.542,74.377,75.032,75.943,77.039,77.886,78.456,78.798,78.9,,,,,,,,,,,,,,,,,,,,,,,,,
30.327,30.315,30.613,31.133,31.877,32.935,33.649,34.579,35.562,36.72,38.209,40.069,40.995,42.028,43.612,45.508,47.217,48.444,50.851,52.234,54.283,55.396,56.786,57.802,58.457,58.878,59.2,59.341,59.287,59.144,59.056,59.239,59.569,60.438,61.095,62.133,62.555,62.83,62.405,61.885,60.977,59.834,57.653,55.793,53.732,52.169,50.648,49.978,49.42,49.161,49.085,49.14,49.169,49.2,49.278,49.422,49.5,49.458,49.123,48.718,48.472,48.278,48.318,48.498,49.035,49.719,50.7,51.443,52.015,52.756,52.939,,,,,,,,,,,,,,,,
54.518,54.357,53.498,52.241,51.347,50.918,50.495,49.924,49.617,49.544,49.668,50.068,50.393,50.884,51.342,51.883,52.248,52.619,52.898,53.239,53.539,53.877,54.255,54.589,54.806,54.707,54.492,53.958,52.795,51.828,50.048,48.368,45.263,42.993,41.203,39.674,39.197,39.477,40.099,40.528,41.409,42.389,43.493,43.991,44.433,44.486,44.242,43.798,43.27,42.411,42.184,42.488,43.365,44.518,46.713,49.189,53.41,55.98,57.464,58.387,59.292,,,,,,,,,,,,,,,,,,,,,,,,,,
58.498,58.389,58.148,57.8,57,56.315,55.358,54.383,53.663,52.55,51.862,50.184,48.727,47.91,47.54,47.368,47.436,47.665,48.281,48.737,49.308,49.911,50.782,51.571,52.052,52.68,53.575,54.506,55.806,56.782,57.596,58.583,59.278,60.38,60.872,61.571,61.872,62.072,62.062,61.927,61.558,61.023,60.032,58.806,57.16,55.736,54.836,54.549,54.437,54.409,54.434,54.615,55.052,55.496,55.887,56.34,56.914,57.665,58.529,59.728,60.956,62.117,62.764,63.506,64.321,65.036,65.468,65.493,,,,,,,,,,,,,,,,,,,
68.911,68.847,68.693,68.481,68.157,67.696,66.565,65.419,64.291,62.825,62.152,61.776,61.597,61.495,61.66,62.028,62.293,62.766,63.172,63.618,63.972,64.41,64.841,65.157,65.373,65.486,65.529,65.615,65.639,65.741,65.768,65.45,65.12,64.716,64.137,62.727,61.334,59.303,56.937,55.496,54.6,54.076,54.271,54.801,55.506,56.123,57.403,58.689,59.638,60.346,60.919,61.284,61.586,61.777,61.89,62.003,62.098,62.229,62.357,62.387,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.701,60.558,60.151,59.155,57.323,54.909,52.791,51.121,49.985,49.474,49.079,48.95,49.355,49.954,50.999,52.101,53.308,54.178,54.658,54.717,54.756,54.902,55.117,55.431,55.915,56.477,56.566,56.672,56.533,55.969,55.54,55.044,54.659,54.398,54.338,53.9,52.772,51.993,51.132,50.126,48.717,47.947,47.535,47.379,47.568,48.283,49.823,51.014,51.918,52.901,53.591,54.211,54.369,54.312,53.948,53.566,52.707,51.663,50.541,49.934,49.642,49.494,49.629,49.812,49.969,,,,,,,,,,,,,,,,,,,,,,
58.967,58.245,57.146,55.665,53.875,52.518,51.544,50.97,50.927,51.316,52.235,53.404,54.236,55.088,55.649,56.311,56.817,57.4,58.07,58.471,58.43,58.032,56.536,53.952,52.55,52.371,52.628,53.302,53.978,54.918,55.897,57.099,58.574,59.86,60.486,60.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.501,73.347,72.076,71.053,70.372,70.158,70.046,69.984,70.248,70.799,71.913,72.094,72.281,72.678,73.15,73.822,74.312,74.598,74.897,75.12,75.288,75.527,76.088,76.336,76.339,76.121,75.846,74.249,72.808,70.712,68.324,67.021,66.23,66.121,66.487,67.284,67.941,68.596,68.66,68.341,67.785,67.085,66.414,66.179,66.605,67.906,69.603,71.209,72.569,73.973,74.795,75.562,76.169,76.708,77.087,77.013,76.085,74.888,73.385,72.128,71.353,70.669,70.342,70.198,71.019,71.76,72.42,72.946,73.001,,,,,,,,,,,,,,,,,,
72.106,71.788,70.963,69.81,68.405,67.399,67.151,67.111,67.223,67.703,68.851,70.199,71.618,73.169,74.12,74.824,75.302,75.585,75.662,75.514,75.32,74.875,74.802,75.261,75.588,75.737,75.994,76.381,76.078,75.514,74.634,73.53,71.928,68.102,65.807,63.212,60.459,58.272,55.889,54.674,54.274,54.193,54.478,55.003,55.724,56.523,57.558,58.598,59.707,60.862,62.34,63.589,64.998,65.958,66.761,67.857,68.762,69.84,70.986,71.973,72.575,72.771,72.795,,,,,,,,,,,,,,,,,,,,,,,,
69.755,69.722,69.511,69.155,68.459,64.034,61.202,61.314,61.563,65.864,66.956,67.243,67.576,68.175,68.329,68.425,68.475,68.481,68.331,68.248,67.092,65.608,61.944,59.996,58.853,58.431,58.386,58.998,59.598,60.273,61.063,61.808,62.235,62.786,63.335,63.888,64.279,64.771,65.101,65.095,65.256,65.59,66.79,67.418,68.056,68.676,69.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.709,72.135,70.2,67.725,63.488,60.324,58.52,57.273,56.481,56.265,56.558,57.338,58.343,59.695,61.056,62.713,63.984,64.98,65.395,65.815,66.06,66.449,67.062,67.942,69.324,70.266,71.853,73.088,73.659,73.867,73.476,72.467,70.87,68.42,65.956,63.783,61.403,59.847,59.572,59.774,60.099,60.075,60.506,60.542,59.957,59.533,59.461,60.028,61.063,62.369,64.473,65.978,66.477,66.906,67.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
