14138,14219,14298,14431,14543,14671,14795,14879,14975,15087,15210,15311,15423,15535,15663,15802,15919,16031,16122,16251,16336,16442,16559,16657,16778,16879,16970,17055,17183,17274,17355,17450,17535,17658,17770,17851,17962,18042,18186,18267,18431,18538,18650,18783,18874,18975,19066,19199,19322,19450,19530,19616,19722,19807,19919,20026,20170,20282,20362,20463,20554,20682,20799,20895,20970,,,,,,,,,,,,,,,,,,,,,,
13662,13762,13886,13998,14099,14211,14338,14430,14562,14670,14767,14867,14958,15071,15214,15330,15422,15602,15678,15822,15906,15982,16094,16190,16302,16402,16494,16607,16718,16862,16978,17102,17235,17342,17468,17621,17744,17891,18002,18115,18239,18371,18466,18563,18659,18782,18947,19070,19154,19267,19390,19502,19614,19774,19855,19966,20078,20178,20302,20430,20526,20654,20751,,,,,,,,,,,,,,,,,,,,,,,,
12559,12671,12771,12879,12963,13075,13199,13311,13427,13550,13631,13715,13795,13887,13967,14099,14211,14319,14451,14563,14655,14787,14879,14979,15070,15171,15299,15364,15487,15599,15679,15791,15907,15983,16063,16190,16302,16398,16480,16595,16718,16799,16942,17039,17150,17246,17358,17475,17587,17710,17839,17919,18035,18127,18239,18319,18431,18543,18659,18751,18847,18959,19059,19139,19263,19471,19583,19695,19795,19919,20052,,,,,,,,,,,,,,,,
17183,17294,17374,17486,17619,17726,17840,17952,18079,18207,18335,18447,18532,18611,18739,18851,18976,19087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14192,14318,14425,14510,14634,14762,14847,14938,15049,15161,15274,15376,15497,15577,15695,15791,15882,15962,16074,16190,16314,16414,16495,16591,16686,16793,16890,16990,17114,17246,17326,17439,17545,17675,17785,17902,18027,18154,18266,18393,18478,18617,18703,18826,18955,19039,19161,19258,19343,19423,19514,19614,19755,19834,19921,20011,20143,20250,20361,20495,20586,20698,20831,20958,21050,21151,21242,21327,,,,,,,,,,,,,,,,,,,
13649,13760,13872,13974,14080,14192,14276,14415,14485,14592,14688,14801,14913,15012,15093,15231,15312,15391,15509,15600,15733,15823,15904,16004,16113,16224,16341,16463,16561,16660,16784,16863,16996,17104,17189,17269,17360,17455,17553,17631,17764,17871,17988,18080,18193,18325,18432,18566,18688,18790,18868,18949,19072,19169,19285,19393,19520,19616,19718,19828,19953,20052,20144,20273,20357,20464,20559,20692,20801,20912,21024,,,,,,,,,,,,,,,,
13552,13653,13792,13892,14016,14128,14240,14341,14432,14544,14644,14773,14848,14928,15040,15140,15232,15344,15461,15536,15648,15764,15888,16032,16112,16192,16293,16372,16484,16608,16740,16852,16980,17072,17184,17296,17408,17520,17621,17748,17840,17952,18080,18192,18277,18368,18480,18612,18692,18821,18933,19024,19125,19237,19328,19441,19552,19684,19792,19889,20016,20112,20212,20308,20404,20512,20596,20704,20816,,,,,,,,,,,,,,,,,,
15328,15404,15500,15596,15692,15808,15900,15980,16092,16172,16272,16380,16476,16576,16668,16748,16860,16972,17084,17201,17276,17408,17516,17629,17740,17840,17948,18044,18172,18268,18384,18480,18589,18700,18800,18892,18976,19068,19148,19260,19340,19472,19554,19660,19776,19868,19984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13583,13695,13812,13904,14036,14192,14304,14422,14565,14704,14816,14966,15088,15201,15313,15446,15535,15663,15796,15919,16052,16223,16326,16454,16598,16720,16881,17023,17140,17215,17343,17489,17632,17748,17860,17972,18095,18175,18304,18383,18516,18607,18708,18820,18916,19023,19135,19268,19380,19519,19631,19764,19903,20016,20127,20239,20352,20452,20596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13728,13813,13904,14048,14149,14288,14417,14528,14646,14741,14864,14976,15078,15190,15296,15424,15525,15649,15776,15909,16016,16101,16213,16326,16432,16576,16709,16800,16928,17040,17174,17264,17397,17568,17648,17744,17829,17952,18085,18208,18320,18448,18576,18693,18801,18912,19056,19157,19270,19408,19509,19648,19760,19893,20017,20112,20224,20352,20469,20591,20693,20816,,,,,,,,,,,,,,,,,,,,,,,,,
12804,12895,13040,13141,13286,13383,13471,13599,13719,13829,13956,14110,14213,14341,14484,14612,14720,14799,14959,15061,15200,15284,15408,15536,15647,15748,15840,15951,16048,16144,16277,16415,16516,16640,16740,16896,16992,17125,17270,17360,17460,17552,17697,17811,17936,18048,18196,18320,18448,18544,18672,18784,18879,18996,19120,19232,19364,19471,19603,19727,19808,19941,20080,20192,20320,20436,20585,20688,20800,20927,21064,,,,,,,,,,,,,,,,
13893,14002,14131,14272,14422,14528,14630,14770,14880,14982,15104,15254,15344,15456,15552,15670,15761,15872,15984,16163,16312,16450,16593,16721,16832,16945,17056,17168,17319,17414,17552,17655,17813,17921,18006,18112,18197,18341,18464,18566,18693,18800,18912,18998,19142,19264,19361,19478,19590,19728,19829,19920,20021,20112,20258,20369,20497,20610,20710,20800,20960,,,,,,,,,,,,,,,,,,,,,,,,,,
13034,13162,13262,13359,13487,13594,13710,13834,13934,14074,14154,14282,14410,14522,14622,14734,14862,14954,15098,15194,15290,15370,15482,15615,15706,15822,15962,16074,16202,16302,16394,16527,16650,16842,16928,17038,17130,17263,17370,17466,17578,17690,17818,17931,18042,18174,18314,18415,18506,18618,18718,18842,18954,19102,19215,19338,19450,19562,19663,19790,19914,20042,20127,20234,20351,20462,20574,20714,,,,,,,,,,,,,,,,,,,
13361,13473,13569,13654,13777,13857,13991,14097,14193,14337,14449,14545,14646,14768,14914,15066,15187,15346,15457,15601,15702,15829,15969,16087,16199,16321,16422,16549,16675,16801,16944,17078,17189,17301,17399,17521,17601,17713,17860,17987,18119,18329,18457,18578,18705,18807,18953,19091,19225,19347,19481,19586,19698,19843,19969,20069,20183,20288,20406,20497,,,,,,,,,,,,,,,,,,,,,,,,,,,
13687,13809,13957,14080,14181,14294,14400,14518,14646,14736,14838,14929,15062,15173,15313,15425,15553,15680,15829,15921,16033,16144,16240,16337,16448,16582,16694,16832,16945,17073,17169,17286,17382,17521,17621,17745,17873,17958,18050,18151,18278,18369,18471,18582,18673,18774,18919,19031,19120,19233,19328,19463,19559,19650,19761,19846,20032,20211,20412,20608,20814,21022,21219,21399,21594,,,,,,,,,,,,,,,,,,,,,,
13336,13528,13742,13944,14156,14351,14542,14742,14940,15153,15368,15574,15738,15932,16086,16294,16463,16662,16862,17064,17255,17458,17671,17879,18089,18277,18479,18687,18864,19041,19218,19441,19664,19862,20063,20291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13056,13158,13286,13424,13541,13668,13791,13894,14032,14165,14533,14671,14774,14917,15041,15183,15300,15392,15542,15663,15776,15888,16032,16133,16244,16353,16437,16596,16709,16822,16949,17060,17221,17329,17429,17558,17680,17813,17904,18005,18096,18198,18326,18471,18561,18704,18832,18933,19024,19136,19237,19328,19430,19552,19702,19825,20000,20112,20239,20352,20432,20565,20672,20768,20913,21009,21120,21264,21392,,,,,,,,,,,,,,,,,,
13724,13857,13980,14092,14220,14348,14443,14555,14688,14780,14907,15019,15132,15260,15355,15451,15547,15627,15740,15840,15931,16080,16220,16368,16496,16587,16700,16828,16940,17051,17168,17280,17409,17627,17723,17824,17931,18027,18176,18321,18433,18572,18705,18828,18955,19056,19153,19249,19362,19472,19585,19676,19819,19948,20059,20193,20299,20427,20540,20635,20731,20828,20962,,,,,,,,,,,,,,,,,,,,,,,,
12784,12876,12977,13068,13164,14000,14603,14731,14848,15679,16063,16187,16305,16443,16540,16652,16763,16863,16976,17100,17249,17339,17489,17602,17723,17826,17948,18091,18208,18331,18464,18620,18706,18811,18923,19041,19132,19260,19403,19536,19691,19787,19979,20064,20171,20283,20386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13941,14053,14165,14256,14388,14517,14629,14741,14864,14965,15076,15205,15316,15440,15552,15684,15797,15925,16016,16117,16228,16372,16464,16565,16693,16789,16928,17040,17120,17264,17365,17476,17584,17712,17840,17952,18080,18224,18336,18512,18629,18720,18864,18960,19094,19205,19365,19472,19600,19701,19840,19957,20064,20197,20304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14074,14186,14320,14443,14570,14703,14815,14927,15055,15151,15242,15370,15503,15626,15775,15914,16031,16143,16266,16352,16474,16607,16719,16842,16954,17082,17194,17327,17455,17567,17679,17770,17914,18032,18170,18287,18415,18527,18671,18783,18874,18986,19087,19226,19311,19418,19530,19642,19775,19914,20074,20191,20314,20442,20575,20703,20826,20954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,14101,14192,14320,14437,14580,14672,14800,14944,15040,15152,15280,15397,15589,15712,15824,15958,16086,16197,16320,16432,16564,16672,16784,16885,17008,17108,17232,17344,17472,17584,17717,17829,17941,18052,18144,18261,18384,18528,18629,18720,18864,18960,19072,19205,19332,19429,19536,19669,19792,19893,19984,20118,20240,20357,20480,20592,20692,20804,20933,,,,,,,,,,,,,,,,,,,,,,,,,,,
13258,13391,13498,13642,13722,13850,13936,14079,14170,14271,14383,14510,14606,14702,14810,14906,15018,15130,15210,15338,15450,15578,15705,15817,16009,16122,16223,16395,16506,16618,16730,16831,17002,17082,17182,17289,17418,17520,17631,17722,17855,17946,18074,18174,18298,18410,18510,18623,18713,18874,19002,19119,19231,19359,19482,19631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13983,14095,14227,14351,14483,14563,14703,14815,14915,15039,15183,15263,15391,15503,15631,15759,15839,15941,16031,16175,16275,16383,16511,16596,16687,16799,16943,17071,17171,17283,17364,17471,17567,17679,17791,17903,18015,18163,18255,18351,18500,18591,18723,18803,18948,19055,19139,19268,19411,19539,19651,19775,19903,20015,20143,20271,20383,20515,20627,20751,,,,,,,,,,,,,,,,,,,,,,,,,,,
13886,14047,14163,14286,14419,14526,14656,14750,14851,14959,15054,15166,15278,15379,15503,15647,15759,15854,15967,16116,16239,16367,16495,16607,16735,16846,16958,17060,17199,17301,17439,17556,17679,17806,17940,18078,18207,18291,18414,18575,18691,18831,18931,19055,19166,19294,19427,19551,19699,19838,19955,20047,20174,20307,20398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13722,13851,13967,14095,14203,14321,14442,14544,14634,14735,14874,14971,15083,15194,15322,15434,15562,15658,15786,15898,16010,16142,16282,16383,16495,16602,16714,16874,17002,17114,17247,17359,17482,17578,17882,17994,18095,18219,18320,18410,18522,18623,18763,18895,19007,19147,19274,19371,19503,19594,19722,19825,19936,20058,20170,20303,20432,20554,20655,20779,20890,,,,,,,,,,,,,,,,,,,,,,,,,,
13871,13967,14083,14175,14287,14419,14531,14623,14723,14847,14963,15059,15156,15263,15375,15459,15582,15683,15807,15903,16035,16127,16211,16373,16495,16595,16719,16863,16958,17087,17183,17263,17395,17523,17667,17779,17859,18031,18175,18287,18415,18548,18670,18783,18899,19022,19134,19279,19379,19491,19646,19764,19855,19955,20095,20223,20309,20431,20564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12783,12932,13012,13135,13231,13328,13428,13519,13631,13764,13876,14004,14116,14292,14399,14500,14623,14736,14868,14980,15119,15231,15359,15492,15604,15728,15871,15951,16079,16192,16303,16431,16559,16660,16768,16868,16959,17071,17183,17284,17375,17503,17599,17711,17812,17924,18052,18164,18288,18388,18500,18623,18740,18852,18943,19044,19151,19327,19428,19524,19652,19775,19919,20031,20148,20239,20372,20464,20591,20708,20804,,,,,,,,,,,,,,,,
13616,13733,13857,13958,14079,14177,14292,14405,14497,14623,14725,14816,14948,15040,15142,15248,15396,15503,15606,15751,15841,16000,16134,16246,16357,16496,16582,16688,16800,16929,17056,17168,17296,17408,17520,17655,17765,17895,18016,18118,18241,18367,18512,18615,18736,18853,19008,19141,19280,19392,19526,19637,19734,19856,20000,20160,20272,20420,20533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13391,13530,13631,13744,13834,13968,14058,14139,14250,14378,14474,14586,14698,14778,14890,15007,15130,15258,15354,15466,15600,15738,15850,16000,16090,16202,16335,16479,16570,16687,16778,16896,16992,17099,17210,17306,17450,17578,17690,17818,17930,18058,18186,18299,18410,18506,18634,18746,18896,19007,19130,19259,19370,19498,19582,19690,19787,19898,20026,20139,20266,20351,20474,20587,20720,,,,,,,,,,,,,,,,,,,,,,
13962,14106,14234,14410,14506,14619,14714,14795,14922,15034,15146,15248,15338,15466,15583,15695,15786,15898,15999,16106,16218,16298,16394,16538,16634,16746,16895,17038,17120,17210,17342,17470,17567,17694,17786,17886,17998,18110,18222,18346,18464,18586,18698,18778,18906,19034,19134,19258,19386,19488,19626,19711,19834,19962,20064,20186,20298,20410,20544,20650,20752,,,,,,,,,,,,,,,,,,,,,,,,,,
