56.784,56.519,55.876,55.177,54.148,53.373,52.56,51.615,51.078,51.053,51.206,51.285,51.768,52.31,52.661,52.993,53.344,53.793,54.27,54.559,54.726,54.869,54.996,55.013,54.877,54.527,53.72,52.513,51.398,50.02,49.324,49.051,49.071,49.369,50.136,51.806,53.03,54.308,55.176,56.202,56.757,56.965,56.906,56.64,56.285,55.876,55.434,55.234,55.159,55.196,55.348,55.636,56.312,56.847,57.256,57.521,57.75,57.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.662,58.565,58.395,58.13,57.517,56.678,56.038,55.189,54.482,54.227,53.964,53.096,51.873,50.571,50.11,49.883,49.873,49.989,50.349,50.942,51.479,52.136,52.981,53.659,54.567,54.987,55.528,56.35,57.167,58.356,59.111,59.834,60.578,61.356,62.229,62.79,63.405,63.65,63.679,63.568,63.282,62.456,61.502,59.947,57.939,56.187,54.482,53.989,53.888,53.892,53.955,54.033,54.656,54.943,55.261,55.663,56.163,56.84,57.871,58.785,59.976,61.667,63.008,63.976,64.881,65.916,66.917,67.9,68.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.953,67.832,67.622,67.122,66.708,65.812,64.608,63.264,61.944,61.122,60.665,60.41,60.222,60.21,60.498,60.694,61.136,61.637,62.107,62.444,62.872,63.281,63.568,63.771,63.947,64.002,64.121,64.284,64.518,64.93,64.934,64.804,64.623,64.312,63.155,62.2,60.114,58.211,56.44,55.351,54.856,55.001,55.61,56.328,57.295,58.343,59.879,60.943,61.9,62.455,62.991,63.342,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.552,61.394,61.088,60.259,58.538,55.853,53.257,50.89,49.308,48.464,47.917,47.497,47.629,48.206,49.172,50.366,51.366,52.669,53.379,53.383,53.398,53.465,53.532,53.78,54.213,54.772,55.047,55.263,55.463,55.326,55.168,54.752,54.438,54.087,53.658,52.923,52.032,51.303,50.875,50.443,50.049,49.793,49.653,49.77,50.125,50.502,51.593,52.549,53.334,54.176,54.827,55.359,55.53,55.538,55.312,54.918,54.22,53.25,52.01,50.929,50.076,49.331,48.735,48.528,48.583,48.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.449,53.127,52.696,52.187,51.561,50.4,48.804,47.135,46.447,46.813,48.084,49.48,49.719,49.887,50.068,50.478,51.226,52.044,53.214,54.289,54.511,53.967,52.125,49.194,46.751,45.906,45.664,46.268,47.172,48.26,49.423,50.662,52.346,53.661,54.684,55.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.458,71.328,70.926,70.391,70.066,69.54,69.091,68.734,68.244,67.817,67.284,66.603,65.874,65.031,64.444,64.236,64.119,64.048,64.03,64.196,64.679,66.158,66.702,67.254,67.778,68.415,68.945,69.227,69.421,69.472,69.506,69.473,69.482,69.639,69.631,69.428,69.043,68.654,67.643,65.894,64.295,62.334,61.251,60.53,60.397,60.513,61.037,61.463,61.756,62.166,62.147,61.878,61.48,60.837,60.431,60.385,60.781,61.481,62.348,63.09,63.931,64.65,65.062,65.31,65.766,66.046,66.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.165,66.59,65.503,63.716,62.235,61.524,61.116,61.147,61.379,62.381,63.627,64.975,66.328,67.767,68.717,69.45,69.894,70.227,70.291,70.241,69.956,69.891,69.785,70.095,70.248,70.392,70.581,70.756,70.684,70.354,69.714,68.61,65.154,63.389,61.532,60.074,58.84,57.937,57.597,57.729,58.322,58.859,59.552,60.231,60.57,60.817,61.091,61.458,62.013,62.684,63.401,64.262,64.899,65.417,65.857,66.195,66.501,66.834,67.048,67.225,67.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.281,62.964,62.686,60.523,60.091,61.408,61.661,63.256,63.749,64.269,64.444,64.393,64.214,64.046,63.66,62.831,61.997,60.09,56.28,53.604,51.904,51.24,51.106,51.784,52.66,53.623,54.928,56.409,57.425,58.288,59.112,59.839,60.314,60.804,61.108,60.984,60.88,61.213,61.995,62.688,63.296,64.2,64.854,65.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.901,68.144,65.891,63.782,60.388,57.816,56.221,55.206,54.539,54.367,54.648,55.322,56.201,57.455,58.605,59.91,60.917,61.637,62.143,62.385,62.475,62.611,63.074,63.825,64.846,65.944,67.298,68.299,68.846,69.115,68.717,67.637,66.064,63.512,60.976,58.845,57.776,57.739,58.674,60.644,61.71,62.09,62.532,62.354,61.827,61.075,60.983,61.161,61.744,62.528,63.653,64.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.155,67.504,66.233,63.28,60.652,59.01,58.057,57.739,57.744,57.973,58.555,59.098,59.908,60.79,62.43,63.755,64.866,66.378,67.558,68.879,69.735,70.289,70.769,71.189,71.344,71.217,70.709,69.99,68.982,67.83,66.884,65.408,63.776,61.202,58.705,56.479,55.219,53.686,52.685,51.993,51.956,52.21,52.957,54.104,56.04,57.531,59.288,61.208,62.687,63.832,64.839,65.468,66.044,66.616,67.598,69.078,70.285,71.138,71.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.416,63.268,62.656,61.658,59.2,55.924,53.177,51.352,49.801,49.373,49.746,51.044,52.662,55.344,56.796,57.69,57.998,57.941,57.46,56.875,56.447,56.292,56.491,56.615,56.599,56.419,56.07,55.774,55.644,55.503,55.186,54.702,53.807,52.689,51.593,50.677,49.969,49.45,49.429,50.11,50.615,51.304,52.197,53.067,54.208,55.372,56.295,57.144,57.95,58.479,58.519,58.116,57.261,56.167,55.498,55.139,55.706,56.649,57.597,58.389,58.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.555,60.55,60.375,60.078,59.477,58.91,58.487,58.041,57.718,57.592,57.66,57.925,58.443,59.297,60.137,60.959,62.046,62.864,63.556,63.623,63.197,62.474,62.007,61.858,62.144,63.096,63.5,64.296,64.93,66.038,66.179,66.109,65.105,63.118,61.403,59.016,57.252,55.217,54.053,52.979,52.588,52.401,52.802,53.525,54.502,55.614,57.118,58.334,59.145,59.697,60.02,60.027,59.572,59.149,58.868,58.577,58.479,58.52,58.997,59.876,60.411,60.805,61.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.187,76.994,76.411,75.899,75.298,74.442,73.851,73.286,72.693,72.125,71.75,71.353,70.562,68.4,64.941,61.941,60.071,58.861,57.767,57.044,56.505,56.317,56.629,56.93,57.594,58.66,59.41,59.986,60.268,60.543,60.816,61.272,61.873,62.518,63.553,64.422,65.177,66.469,68.355,69.683,70.348,70.788,70.843,70.711,69.856,68.448,65.926,63.368,61.254,59.667,58.73,57.85,57.2,57.191,57.727,58.631,59.778,61.148,62.376,64.043,65.778,67.313,68.177,69.62,70.913,71.99,73.627,75.403,77.133,78.964,80.076,80.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.363,70.486,67.629,63.996,60.636,57.855,55.611,54.06,53.462,53.667,54.185,54.709,55.051,55.41,55.249,54.886,54.652,54.241,53.506,53.09,52.985,51.923,50.374,47.538,43.935,39.48,34.889,25.864,20.277,14.162,10.897,9.4116,9.3668,10.785,12.842,14.035,14.743,15.859,16.296,15.931,15.112,14.324,13.139,12.187,11.526,11.084,10.694,10.16,9.555,9.2522,9.2078,9.114,9.2993,10.083,11.69,13.802,16.846,22.023,26.654,31.982,36.793,40.472,44.627,46.589,48.585,49.522,49.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.271,67.558,66.004,63.405,60.009,57.128,54.901,52.976,51.562,49.904,49.313,49.271,49.758,50.931,52.385,54.236,55.86,57.776,59.459,60.935,62.232,63.028,63.114,62.724,61.903,60.593,59.544,58.691,58.164,57.681,57.312,56.991,55.322,54.346,53.738,53.445,53.103,53.018,53.033,53.29,53.593,54.026,54.353,54.344,54.211,54.13,54.244,54.554,54.876,55.088,55.172,55.285,55.522,56.004,56.828,57.976,59.155,59.855,60.673,61.272,61.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.64,66.506,66.189,65.524,64.206,62.659,60.53,58.588,57.583,57.194,56.967,57.09,57.439,57.919,58.418,58.939,59.501,60,60.411,60.399,60.266,60.198,60.311,60.55,60.821,61.458,61.937,62.192,62.573,62.913,63.113,63.381,63.547,63.626,63.621,63.607,63.672,63.792,63.899,64.054,63.914,63.68,63.477,63.27,63.055,62.939,62.936,62.98,63.019,63.199,63.363,63.958,64.82,65.548,66.084,66.517,67.023,67.471,67.771,68.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.432,74.091,73.614,73.092,72.452,71.897,71.642,71.463,71.324,71.178,71.087,70.945,70.13,68.606,67.284,66.645,66.336,66.615,67.462,68.777,71.086,72.924,74.663,76.886,78.116,78.802,78.519,77.819,76.728,75.43,74.274,73.4,73.073,73.371,73.687,74.278,75.41,76.554,77.263,77.517,77.432,76.533,75.228,73.698,71.949,70.181,69.17,68.438,67.927,67.727,67.766,67.985,68.321,68.729,69.206,69.809,70.454,71.647,72.304,72.881,73.303,73.677,73.92,74.221,74.626,74.928,75.498,75.994,76.578,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.593,81.429,80.535,79.147,77.197,75.121,72.872,71.08,70.352,69.88,69.995,70.503,72.218,73.806,75.437,77.598,80.257,83.163,84.95,87.477,88.689,90.78,91.971,92.664,92.882,92.786,92.449,92.024,91.665,91.304,90.936,90.335,89.135,87.895,86.376,83.216,80.576,78.258,76.901,75.938,75.426,75.523,76.209,76.571,77.159,77.813,78.055,78.266,79.019,80.329,81.942,83.882,85.459,87.276,88.917,90.508,91.908,92.969,93.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.75,77.518,76.982,76.07,74.999,72.989,71.664,69.841,67.881,65.959,65.079,64.725,64.926,65.495,67.045,69.024,70.86,73.063,74.354,75.143,74.932,74.049,73.548,73.468,73.675,74.885,76.256,76.797,77.335,77.535,77.418,76.934,76.298,75.639,74.585,73.42,72.038,70.445,68.872,67.098,64.984,63.518,62.351,61.74,61.5,61.876,62.677,63.523,65.295,66.718,67.882,68.823,69.163,69.104,68.977,68.862,69.004,69.397,70.409,71.122,72.294,73.19,74.325,74.942,75.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.06,43.596,43.077,42.494,42.192,42.025,41.953,42.224,42.711,43.114,43.599,44.245,44.196,43.883,43.595,43.4,43.389,43.585,43.927,44.568,45.118,45.904,46.483,46.961,47.349,47.429,47.322,47.101,46.945,46.715,46.496,46.088,45.587,45.026,44.301,43.839,43.697,43.719,43.807,43.951,44.035,44.147,44.359,44.665,44.965,45.249,45.267,45.2,45.115,45.061,45.013,45.04,45.208,45.682,46.106,46.677,47.295,47.721,47.968,48.153,48.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
