60.452,58.247,56.514,55.345,54.442,53.518,52.916,52.301,52.049,51.98,52.178,52.516,53.142,53.987,55.367,57.023,58.057,58.992,59.803,60.383,60.393,59.909,59.551,59.524,59.375,59.269,59.427,60.108,60.516,60.971,61.314,61.57,61.597,61.513,61.507,61.642,61.964,62.33,62.847,63.578,64.614,65.563,66.327,67.356,68.312,69.156,70.307,71.315,71.973,72.382,72.64,72.691,72.647,72.509,72.448,72.502,72.584,72.605,72.665,72.921,73.08,,,,,,,,,,,,,,,,,,,,,
113.8,109.46,105.88,101.27,97.087,92.753,89.008,86.297,83.817,82.47,81.044,80.165,79.481,79.139,78.771,78.62,78.415,78.123,77.749,77.348,76.946,76.581,76.268,76.154,76.172,76.485,77.146,77.821,78.679,79.744,81.433,82.761,84.257,86.191,87.216,88.374,89.149,89.854,90.596,91.42,92.339,93.647,94.526,95.47,96.65,97.797,99.089,100.48,101.51,102.74,103.49,103.72,103.96,103.91,103.84,103.86,,,,,,,,,,,,,,,,,,,,,,,,,,
63.905,61.887,59.317,57.706,56.405,54.929,53.599,52.397,51.324,50.047,49.166,48.351,47.822,47.465,47.223,47.199,47.533,47.705,47.946,48.26,48.898,49.64,50.271,50.771,51.555,52.066,52.32,52.56,52.749,52.788,52.75,52.638,52.405,52.155,51.87,51.585,51.246,50.954,50.813,50.742,50.864,51.142,51.488,51.801,52.52,52.993,53.256,53.465,53.605,53.637,53.639,53.603,53.498,53.439,53.479,53.531,53.651,53.775,53.994,54.326,54.55,54.805,54.994,55.258,55.534,55.743,,,,,,,,,,,,,,,,
50.509,49.353,47.408,46.942,46.554,46.393,46.353,46.518,46.879,47.595,48.267,48.988,49.389,49.373,49.172,48.842,48.438,48.033,47.809,47.909,48.291,48.761,49.225,49.882,50.294,50.822,51.162,51.809,52.282,52.583,52.598,52.297,51.541,50.465,48.43,46.112,44.283,43.072,42.178,41.796,42.089,42.919,44.014,45.368,46.409,47.21,47.954,47.86,47.334,46.782,46.441,46.289,46.582,47.025,48.231,49.021,49.914,50.366,50.657,50.923,51.219,51.222,,,,,,,,,,,,,,,,,,,,
36.179,36.16,36.089,36.024,35.941,35.984,36.105,36.188,36.237,36.259,36.44,37.249,38.085,38.766,38.983,38.842,38.609,38.294,38.102,38.104,37.818,37.178,36.987,36.828,36.717,36.668,36.717,36.939,37.163,37.371,37.523,37.672,37.857,37.957,38.048,38.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.236,65.704,62.119,59.33,56.344,53.177,51.357,49.81,49.399,49.783,50.436,51.231,52.634,53.413,54.314,54.977,55.439,55.342,54.984,54.698,54.387,54.301,54.363,54.573,54.89,55.253,56.046,56.853,57.842,58.421,58.862,58.503,57.144,55.722,54.473,54.183,54.455,55.011,55.98,56.887,58.082,58.724,59.243,59.508,59.705,59.485,58.882,58.159,57.634,57.178,57.038,57.686,59.033,60.281,60.849,60.478,59.849,59.51,59.594,59.557,59.795,60.225,60.259,,,,,,,,,,,,,,,,,,,
64.863,62.705,60.593,58.698,56.887,55.512,54.812,54.336,54.104,54.502,55.208,55.932,56.584,57.463,57.863,58.158,58.385,58.638,58.723,58.812,58.765,58.502,58.192,57.802,57.463,57.149,56.874,56.503,56.154,55.858,55.53,55.363,54.982,54.21,52.854,51.361,50.258,49.299,48.949,48.556,48.5,48.781,49.244,50.118,51.056,51.836,52.551,52.928,53.248,53.618,53.82,53.925,54.089,54.451,54.924,55.499,55.943,56.299,56.709,57.073,57.331,57.452,,,,,,,,,,,,,,,,,,,,
65.423,60.484,57.835,55.469,53.938,52.518,51.562,51.146,51.388,52.251,53.092,53.258,53.021,52.474,52.163,52.055,52.413,53.398,54.436,56.045,57.294,58.131,58.694,58.461,57.809,56.881,55.985,55.754,55.976,56.409,56.846,57.063,56.593,56.037,54.816,52.889,51.462,49.564,48.612,48.637,49.482,51.06,52.135,53.173,53.734,54.195,54.117,53.814,53.464,53.493,53.713,54.1,54.551,54.71,54.859,55.12,55.601,56.412,57.4,58.2,58.637,,,,,,,,,,,,,,,,,,,,,
73.897,72.008,70.018,68.807,68.092,67.225,66.92,67.012,67.463,68.752,69.431,70.301,70.161,70.007,69.778,69.784,69.844,69.817,69.693,69.665,69.497,69.202,69.278,69.653,70.222,71.651,72.455,72.965,73.225,73.353,72.353,70.43,68.356,66.946,66.545,67.176,67.6,68.336,69.504,70.107,70.808,71.347,71.669,71.538,71.208,70.374,70.302,70.515,70.89,71.218,71.412,71.786,72.33,72.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.35,100.22,98.242,96.76,95.687,94.587,92.854,91.883,90.901,90.182,89.375,88.708,87.768,86.014,84.783,83.681,82.293,81.944,82.281,83.229,83.988,84.833,86.359,87.652,89.567,90.675,91.191,91.164,90.673,89.236,87.293,84.836,83.358,82.422,82.204,83.054,84.533,86.135,87.205,88.364,89.516,89.856,89.757,89.218,88.536,87.294,86.375,85.981,86.128,86.692,87.25,87.726,88.289,88.904,90.743,91.574,91.718,,,,,,,,,,,,,,,,,,,,,,,,,
71.275,67.643,64.831,61.641,59.035,56.169,54.463,52.355,50.799,49.387,48.502,47.934,47.622,47.74,47.631,47.733,47.942,48.246,48.624,49.342,50.296,51.711,53.377,55.046,57.105,58.405,59.912,60.644,61.137,61.371,60.805,59.195,57.567,55.974,54.608,53.889,53.839,54.216,54.686,55.331,56.008,57.018,58.254,59.416,60.18,61.222,62.208,62.946,63.878,64.86,65.376,65.733,65.837,65.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.702,67.678,64.692,62.336,58.703,57.373,56.344,55.842,55.641,55.712,55.937,56.094,56.29,56.532,57.004,57.743,58.487,59.007,59.674,60.009,60.313,60.535,60.726,60.951,61.045,61.062,61.046,61.05,60.943,60.43,59.659,58.929,58.454,58.016,57.758,57.56,57.603,57.669,57.858,58.251,58.824,59.205,59.38,59.438,59.46,59.524,59.567,59.887,60.533,61.68,62.801,63.815,64.377,64.651,64.843,64.889,,,,,,,,,,,,,,,,,,,,,,,,,,
111.17,111.03,110.14,108.57,106.25,102.52,98.059,92.481,86.382,81.681,76.771,73.041,69.072,66.56,63.989,62.021,60.708,59.974,59.609,59.878,60.605,61.452,62.118,62.569,62.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.666,90.184,83.981,78.257,72.312,67.924,64.809,62.602,61.474,61.364,61.498,61.585,61.595,61.806,62.27,62.77,63.161,63.881,64.706,65.25,65.77,65.956,65.415,64.429,62.947,61.441,60.2,59.398,59.215,59.628,60.511,61.522,62.705,65.201,66.765,68.491,70.02,71.045,72.517,73.5,75.259,76.714,78.196,79.58,81.279,82.942,84.187,84.836,84.955,84.923,84.893,84.783,84.609,84.413,84.168,84.013,84.024,84.255,84.723,85.502,86.586,87.712,88.454,88.47,,,,,,,,,,,,,,,,,,
74.967,72.086,69.262,66.911,64.651,63.089,61.265,59.981,58.973,57.727,57.084,56.614,56.611,56.571,56.531,56.633,56.606,56.517,56.318,56.178,55.936,55.787,55.695,55.781,55.915,56.098,56.318,56.532,56.828,57.461,58.094,58.768,59.383,60.04,60.566,60.875,61.079,61.119,61.024,60.974,60.936,61.151,61.984,63.035,64.64,66.141,67.438,68.297,68.858,69.128,69.271,69.249,69.057,68.804,68.534,68.292,68.261,68.435,68.896,69.299,69.584,70.105,70.695,71.107,71.226,,,,,,,,,,,,,,,,,
73.295,73.067,72.542,71.679,70.559,69.21,67.157,64.897,62.031,58.169,55.219,52.962,50.785,49.092,47.249,45.969,44.624,43.997,43.333,42.906,42.941,42.985,42.996,43.018,43.139,43.497,43.772,43.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.571,60.494,55.093,51.204,48.122,45.994,43.642,42.127,41.403,41.517,41.589,41.634,41.76,41.93,42.09,42.271,42.418,42.43,42.391,42.331,42.38,42.502,42.702,42.905,43.793,44.664,45.855,46.869,48.348,49.503,50.396,51.164,51.536,52.045,52.322,52.37,52.288,52.086,51.896,51.574,51.448,51.439,51.766,52.369,53.052,53.985,55.158,56.337,57.101,58.018,58.156,57.961,57.532,57.259,57.28,57.444,57.704,58.328,59.316,59.909,60.191,,,,,,,,,,,,,,,,,,,,,
57.831,54.279,51.276,49.531,47.494,45.401,43.509,41.426,40.376,39.383,38.42,37.322,36.954,36.613,36.471,36.368,36.358,36.535,36.914,37.225,37.138,37.053,36.77,36.502,36.502,36.616,36.717,37.067,37.566,37.976,38.28,38.7,38.943,39.057,38.764,38.403,38.214,38.19,38.336,38.635,39.083,39.726,40.249,40.803,41.307,41.849,42.642,43.22,43.64,44.049,44.327,44.521,44.654,44.753,44.98,45.208,45.577,46.177,46.728,47.202,47.898,48.217,48.263,,,,,,,,,,,,,,,,,,,
60.728,58.979,57.577,55.986,55.109,54.328,53.981,53.932,54.181,54.701,55.672,56.568,58.047,59.164,59.915,60.399,60.93,61.521,61.803,61.87,61.697,61.445,61.085,60.722,60.624,60.883,61.188,61.553,62.175,62.904,63.856,64.108,63.874,62.558,60.679,57.58,54.653,52.482,50.187,48.499,46.717,44.92,44.029,43.464,43.336,43.386,43.834,44.392,45.038,45.5,45.837,45.864,45.5,44.938,44.24,43.813,43.386,43.436,43.684,43.949,44.492,45.378,46.799,47.901,48.913,49.688,50.464,50.874,51.019,,,,,,,,,,,,,
88.963,85.901,81.88,79.141,77.09,74.475,71.838,69.757,68.388,66.751,65.702,65.042,64.468,64.4,64.214,64.013,63.902,63.733,63.496,63.319,63.317,63.262,63.284,63.4,63.852,64.609,65.448,66.441,68.022,69.268,71.3,73.52,76.004,78.253,80.654,82.514,84.82,87.006,89.831,91.912,95.277,97.197,98.383,99.688,100.85,101.98,102.6,103.39,103.98,104.59,105.12,105.66,106.6,107.41,108.17,108.83,,,,,,,,,,,,,,,,,,,,,,,,,,
70.296,68.81,67.353,65.912,64.544,63.137,62.418,61.533,60.873,60.55,60.361,60.381,60.587,60.91,61.626,62.601,63.894,65.195,66.454,67.371,68.19,69.122,69.672,70.031,70.252,70.346,70.25,69.983,69.683,68.716,67.991,67.017,65.865,63.597,61.944,60.457,59.168,58.064,57.342,56.77,56.319,56.127,56.089,56.186,56.567,56.943,57.173,57.286,57.338,57.33,57.278,57.241,57.285,57.414,57.693,58.087,58.584,59.318,60.018,60.68,61.376,61.993,62.782,63.562,64.446,64.867,65.019,65.04,,,,,,,,,,,,,,
72.822,69.625,66.659,64.39,62.154,59.688,57.652,55.516,53.958,52.754,52.116,51.557,51.41,51.575,52.054,52.84,53.599,54.287,55.068,55.755,56.254,56.48,56.665,56.698,56.613,56.384,56.127,55.774,55.554,55.476,55.458,55.428,55.355,55.222,55.023,54.806,54.378,54.021,53.642,53.382,53.002,52.585,52.281,51.96,51.711,51.554,51.535,51.648,51.781,51.969,52.257,53.05,53.712,54.45,54.874,55.152,55.277,55.281,55.152,55.059,54.904,54.64,54.526,54.402,54.371,54.404,54.447,54.504,,,,,,,,,,,,,,
63.864,62.051,60.137,58.785,57.527,56.487,55.718,55.205,54.937,54.937,55.465,56.172,56.586,57.299,57.853,58.161,58.26,58.22,58.071,57.841,57.525,57.378,58.063,58.905,60.12,60.933,62.178,63.288,64.114,64.777,65.001,64.753,64.119,62.711,61.348,59.427,57.515,54.889,53.042,51.397,50.673,50.378,50.53,50.912,51.19,51.425,51.687,51.802,51.672,51.407,51.036,50.755,50.475,50.337,50.398,50.858,51.621,52.581,54.11,56.211,57.832,59.322,61.475,63.681,64.995,65.661,66.165,,,,,,,,,,,,,,,
61.149,58.457,56.094,53.961,52.34,51.09,50.022,49.387,48.733,48.524,48.606,49.192,49.936,50.847,51.412,51.834,51.858,51.485,50.81,50.087,49.484,49.466,49.869,50.535,51.21,51.818,52.454,52.703,52.993,53.211,53.249,53.305,53.402,53.642,54.073,54.616,54.87,54.74,54.096,53.323,52.514,51.863,51.171,50.186,49.507,49.009,48.714,48.586,48.659,48.677,48.734,48.835,49.311,50.07,51.291,52.308,53.918,55.439,56.916,58.142,58.762,59.518,59.577,,,,,,,,,,,,,,,,,,,
67.461,63.736,60.184,58.399,56.204,54.085,52.431,50.943,49.476,48.293,47.696,47.405,47.379,47.683,48.138,48.767,49.034,49.242,49.426,49.571,49.884,50.556,51.023,52.019,52.826,53.744,54.242,54.092,53.985,53.633,53.013,52.417,51.569,50.722,49.85,49.114,48.635,48.036,47.569,47.206,46.827,46.579,46.43,46.363,46.349,46.439,46.607,46.833,47.164,47.483,47.734,47.983,48.062,48.021,47.817,47.592,47.369,47.045,46.795,46.658,46.948,47.523,48.177,48.856,50.074,51.323,52.211,52.955,53.711,54.362,54.598,,,,,,,,,,,
55.403,55.219,55.166,55.294,55.507,55.752,56.153,56.531,57.271,58.047,58.808,59.593,60.426,61.272,61.827,62.157,62.545,62.849,63.109,63.44,63.698,63.987,64.204,64.51,64.902,65.278,65.522,65.777,66.216,66.571,66.556,66.192,65.795,64.816,63.213,61.317,59.166,57.196,55.721,54.918,53.888,53.411,53.179,53.155,53.407,53.783,54.343,54.907,55.635,56.018,56.402,56.576,56.664,56.738,56.674,56.556,56.482,56.539,56.819,57.337,57.749,58.309,58.753,59.01,59.176,59.205,,,,,,,,,,,,,,,,
75.715,71.049,67.726,63.759,61.397,59.248,57.626,56.073,55.186,54.365,53.845,54.422,55.423,56.676,57.768,58.457,59.247,59.867,60.044,59.754,59.22,58.734,58.165,57.844,57.786,58.04,58.345,59.238,60.31,60.847,61.568,61.766,61.912,61.49,60.46,58.829,57.816,57,56,54.961,54.344,53.815,53.624,53.707,53.88,54.095,54.53,55.272,55.779,56.762,58.166,59.452,60.743,61.537,61.867,62.131,62.211,62.208,62.242,,,,,,,,,,,,,,,,,,,,,,,
83.535,83.33,82.955,82.204,81.279,79.575,78.425,75.684,72.181,67.482,63.741,60.246,57.24,55.344,53.973,52.814,52.253,51.982,51.954,52.127,52.627,52.499,52.22,51.811,51.444,51.232,51.069,50.985,50.874,50.771,50.706,50.676,50.651,50.591,50.514,50.348,50.152,50.039,49.942,49.935,49.987,50.203,50.676,50.948,51.25,51.551,51.854,52.103,52.359,52.735,52.984,53.351,53.733,54.224,54.771,55.388,56.453,57.825,59.158,60.648,62.111,63.916,66.996,68.621,71.7,73.752,75.062,77.273,79.182,80.396,81.195,82.026,82.507,82.748,82.785,,,,,,,
73.397,73.325,73.188,72.916,72.559,71.878,71.027,70.06,68.625,66.605,64.311,62.438,60.321,58.167,56.498,55.015,53.706,52.638,51.609,50.843,50.295,49.904,49.597,49.635,49.897,50.235,50.625,51.264,51.682,52.168,52.365,52.528,52.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.07,112.71,112.08,111.04,110.06,108.52,106.28,103.98,102.75,101.86,101.33,100.92,100.69,100.92,101.4,101.74,101.87,102.02,102.26,102.39,102.26,101.57,100.93,99.959,99.188,97.946,96.951,96.403,95.753,95.419,95.08,94.746,94.462,94.277,94.138,94.079,94.167,94.481,94.881,95.359,95.731,95.872,96.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.653,68.571,68.647,68.337,67.686,67.28,66.881,66.72,66.92,67.519,68.196,68.911,70.065,70.991,72.055,72.916,73.897,74.468,74.811,74.771,74.596,73.811,69.963,66.753,63.922,60.877,59.118,57.829,57.13,57.004,57.275,58.34,59.838,61.558,62.969,64.429,64.935,64.888,64.059,62.883,61.418,60.334,59.077,58.507,58.396,59.157,60.785,62.663,64.531,65.826,67.326,68.863,70.591,71.462,71.714,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.256,75.909,70.207,64.426,60.742,55.672,52.308,49.898,47.219,45.485,44.936,45.477,45.974,45.965,46.07,46.51,47.227,48.263,49.552,50.734,52.315,53.865,55.199,55.856,55.765,55.288,54.548,53.456,52.664,52.194,51.987,51.992,52.138,52.598,53.092,53.886,54.165,54.391,54.795,55.495,56.265,57.355,59.1,60.392,62.143,64.147,65.123,65.854,66.437,66.698,66.735,66.676,66.679,66.978,67.266,67.782,68.39,68.883,69.348,69.592,69.882,70.185,70.461,70.823,71.01,,,,,,,,,,,,,,,,,
69.628,69.596,69.524,69.419,69.244,69.026,68.779,68.328,67.821,67.275,66.618,65.959,65.125,64.539,63.558,62.285,60.279,58.506,56.855,55.294,54.108,53.119,52.396,51.867,51.464,51.066,50.802,50.612,50.538,50.641,50.824,51.062,51.279,51.452,51.712,52.017,52.193,52.385,52.508,52.653,52.779,52.864,53.067,53.338,53.597,54.045,54.511,55.297,56.011,57.369,58.914,60.413,61.607,63.303,64.738,65.675,66.347,66.984,67.289,67.407,,,,,,,,,,,,,,,,,,,,,,
103.54,97.748,91.699,88.31,85.01,83.529,82.093,81.24,81.458,81.353,81.04,80.883,81.033,82.21,84.869,86.91,88.856,90.121,90.867,91.02,90.882,90.654,90.616,90.488,91.143,91.56,91.738,91.422,90.721,88.885,85.514,82.4,78.689,77.282,76.384,76.328,77.259,78.358,79.932,81.077,83.017,84.38,85.1,85.36,85.5,85.791,85.856,85.821,85.72,85.581,85.169,84.888,84.938,85.329,85.665,85.942,86.177,,,,,,,,,,,,,,,,,,,,,,,,,
81.15,79.096,77.58,75.959,74.577,73.28,72.389,71.699,71.197,71.054,71.288,71.686,72.103,72.498,72.966,73.514,74.423,74.516,74.598,74.805,75.018,75.109,75.31,75.341,75.437,75.787,76.294,76.608,76.557,76.197,75.272,73.842,72.374,71.282,70.29,69.711,69.402,68.98,68.721,68.752,68.91,68.926,68.977,68.601,68.096,67.168,66.399,65.567,65.249,65.648,66.497,67.522,68.871,69.777,71.062,72.787,74.035,75.353,75.765,75.918,,,,,,,,,,,,,,,,,,,,,,
68.543,63.18,57.71,54.165,49.104,45.878,43.872,41.764,40.551,40.375,40.612,40.835,41.133,41.717,42.25,42.929,43.561,44.328,44.835,45.489,46.179,46.757,47.446,48.434,49.692,50.96,52.322,54.066,54.851,55.179,54.914,54.138,52.642,51.117,49.423,47.688,46.511,45.499,45.062,45.061,45.319,45.552,45.903,46.316,46.646,47.003,47.401,47.828,48.177,48.331,48.349,48.315,48.194,48.14,48.047,48.14,48.402,48.681,48.827,48.953,,,,,,,,,,,,,,,,,,,,,,
70.393,67.829,65.743,63.633,61.256,59.498,58.41,57.532,56.726,55.911,55.39,55.257,55.342,55.641,55.879,56.36,56.681,56.711,56.347,56.088,55.21,54.139,53.541,53.224,52.825,52.691,52.968,53.111,53.135,53.295,53.676,53.548,52.509,51.461,50.393,49.568,49.243,49.209,49.375,49.832,50.45,51.289,52.053,53.674,54.391,55.212,55.536,55.53,55.297,54.904,54.577,54.219,53.866,53.576,53.484,53.528,53.794,54.275,54.711,55.251,55.89,56.494,56.784,,,,,,,,,,,,,,,,,,,
57.775,54.881,53.268,51.296,49.85,49.083,48.488,48.26,48.67,49.428,50.178,50.918,51.669,52.276,52.757,53.054,53.296,53.522,53.704,54.14,54.218,54.229,54.229,54.195,53.985,53.692,53.054,51.831,50.427,49.18,48.178,47.342,47.027,46.939,47.053,47.33,48.252,49.269,50.513,52.702,53.825,55.013,56.384,57.212,58.071,58.647,58.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.857,81.913,78.672,75.592,72.89,70.643,69.304,68.082,67.387,66.669,66.404,66.263,66.324,66.53,67.004,67.556,68.367,69.465,70.26,70.746,71.125,71.377,71.548,71.503,71.481,71.177,70.851,70.42,69.498,68.324,66.529,65.303,64.313,63.175,62.686,62.226,62.036,62.218,62.877,63.594,64.296,65.407,66.526,67.408,68.077,68.55,68.635,68.521,68.311,68.162,68.047,67.854,67.884,67.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.805,65.647,62.869,60.145,58.055,56.682,55.095,54.052,53.454,52.883,52.715,52.906,52.482,51.849,51.05,50.491,50.114,49.924,50.067,50.209,50.239,50.28,50.34,50.524,51.365,52.158,53.348,54.766,57.162,59.032,60.135,60.743,60.578,59.278,56.338,54.885,54.018,53.747,53.706,53.937,54.439,54.723,54.956,55.125,55.12,54.787,54.589,54.55,55.088,55.953,57.332,58.215,58.79,59.5,59.868,60.114,60.367,60.689,60.921,61.218,61.552,,,,,,,,,,,,,,,,,,,,,
78.199,71.375,63.326,57.335,53.445,50.626,48.721,48.779,49.901,51.824,52.61,53.293,53.603,53.473,53.212,52.824,52.756,52.703,52.702,52.743,52.653,52.342,52.365,52.681,53.13,53.575,54.066,54.91,55.741,56.112,55.939,55.187,53.457,51.596,48.137,46.121,46.034,46.833,47.989,48.748,49.283,50.032,51.398,52.897,53.375,53.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.202,67.296,66.139,65.496,64.92,64.552,64.397,64.537,65.102,65.909,66.231,66.545,66.875,67.116,67.317,67.419,67.373,67.041,66.883,66.789,67.182,67.493,67.795,68.59,69.447,70.155,70.346,70.16,69.504,68.025,66.565,65.144,64.067,63.527,63.224,63.267,63.479,64.156,64.786,65.462,66.104,67.094,67.905,68.674,69.721,70.371,70.924,71.294,71.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.703,78.505,75.323,71.828,68.314,66.309,64.299,62.789,61.469,60.666,60.388,60.474,60.83,61.235,61.819,62.475,63.211,63.572,63.646,63.515,63.418,63.383,63.828,64.091,64.289,64.55,64.852,65.086,65.095,64.766,64.273,63.097,61.742,60.193,58.573,57.339,56.365,56.089,56.089,56.431,57.027,57.783,58.191,58.649,59.16,59.564,60.145,60.483,61.086,61.739,62.464,63.136,63.701,64.57,65.492,66.223,66.819,67.112,67.165,,,,,,,,,,,,,,,,,,,,,,,
73.703,69.162,65.645,61.967,58.285,56.387,55.147,54.221,54.135,54.967,56.155,57.764,58.659,59.384,60.126,60.69,61.014,61.307,61.513,61.583,61.888,62.442,63.196,64.151,64.77,65.292,65.369,65.17,64.77,63.36,59.568,57.277,56.057,54.967,54.492,54.308,54.377,54.869,55.355,56.136,57.058,57.68,58.424,59.384,60.516,61.581,62.568,63.66,64.55,65,65.322,65.317,65.174,65.246,65.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.247,67.965,63.435,60.295,58.739,56.813,55.859,55.544,56.039,56.985,58.716,60.629,62.133,62.909,63.744,64.142,64.516,64.629,64.582,64.359,63.967,63.366,62.73,62.236,61.458,61.034,60.516,60.175,59.774,59.411,58.778,57.936,57.112,56.624,56.583,56.73,57.077,57.77,58.41,58.903,59.517,59.926,60.316,60.771,61.154,61.67,62.376,62.942,63.326,63.479,63.68,63.887,64.378,64.83,65.502,66.688,67.81,68.415,68.857,68.901,,,,,,,,,,,,,,,,,,,,,,
76.515,73.303,70.085,67.404,65.196,64,63.277,62.891,63.037,63.562,64.843,65.801,67.492,68.587,68.966,68.759,67.869,66.948,65.744,64.315,63.431,63.265,63.768,65.293,67.307,69.197,72.725,75.709,77.403,78.168,78.58,77.848,75.776,71.483,67.027,63.179,60.974,58.84,57.512,56.208,55.753,55.794,56.309,57.044,57.988,59.299,60.579,61.822,63.188,64.469,65.683,66.708,66.77,66.996,67.313,67.741,67.944,68.286,68.316,68.273,68.154,68.155,,,,,,,,,,,,,,,,,,,,
63.968,61.589,59.516,57.761,56.185,55.127,54.355,53.848,53.637,53.965,54.466,55.578,56.617,57.533,58.308,58.96,59.271,59.161,58.902,58.385,57.488,56.446,55.522,54.768,54.336,54.294,54.578,55.309,55.87,56.342,56.563,56.488,56.109,54.937,53.681,53.372,53.564,54.043,55.253,55.648,55.705,55.412,54.787,53.974,53.371,52.751,52.553,52.858,53.854,55.308,56.604,57.985,59.344,60.362,61.095,61.821,62.596,63.256,63.416,,,,,,,,,,,,,,,,,,,,,,,
71.991,69.587,67.019,65.089,63.372,62.472,61.862,61.462,61.634,62.261,62.744,63.033,63.149,63.153,63.021,62.799,62.513,62.388,62.486,62.952,63.515,63.786,64.183,64.562,64.894,64.862,64.531,63.967,62.488,60.865,58.811,57.178,55.523,54.999,55.149,55.311,56.088,56.526,56.735,56.724,56.647,56.057,55.763,55.681,55.744,55.978,56.606,57.658,58.392,59.211,59.568,59.966,60.231,60.4,60.555,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.975,78.234,74.611,70.78,68.235,65.724,63.89,62.342,61.594,61.376,62.056,62.967,64.103,64.539,64.605,64.462,64.169,63.858,63.777,64.095,64.764,65.855,67.323,69.086,70.586,72.367,74.567,76.276,78.572,79.638,79.763,79.791,78.296,74.318,69.967,66.52,64.318,63.402,62.941,62.966,63.829,64.529,66.004,67.591,69.177,70.873,72.278,73.786,75.156,76.238,77.078,77.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.636,69.608,65.882,63.398,61.099,59.378,58.775,58.488,59.059,60.199,62.47,64.277,64.79,64.636,64.035,63.373,62.623,62.073,61.798,61.627,61.576,61.469,61.088,60.687,60.375,60.276,60.513,61.031,62.458,62.616,62.082,61.288,59.801,57.65,55.595,54.321,53.276,53.305,53.769,55.005,56.199,57.382,58.219,59.514,60.415,61.07,61.26,61.149,60.755,60.197,59.925,59.983,60.478,61.544,63.698,65.84,68.123,70.324,71.363,,,,,,,,,,,,,,,,,,,,,,,
69.313,63.54,57.838,54.134,50.994,49.169,47.334,46.48,46.826,48.984,51.304,53.013,54.757,56.355,57.776,58.728,59.245,59.466,59.764,60.375,61.35,63.236,64.693,65.542,66.355,66.427,66.069,64.548,63.234,61.254,59.922,58.69,57.541,57.313,57.308,57.551,57.959,58.299,58.756,59.338,59.764,60.1,60.446,60.798,61.181,61.555,61.623,61.593,61.331,61.24,61.509,61.791,62.642,63.549,64.909,66.475,67.687,68.23,68.271,,,,,,,,,,,,,,,,,,,,,,,
83.077,79.683,75.39,72.128,69.683,67.551,65.183,63.478,62.517,61.933,61.784,61.495,61.021,60.488,60.074,59.867,59.689,59.887,60.221,60.628,61.074,61.232,61.354,61.556,61.622,61.61,61.592,61.498,61.44,61.438,61.471,61.378,61.048,60.277,59.616,59.162,58.958,58.862,58.752,58.858,59.071,59.382,59.806,60.358,60.774,61.051,61.298,61.525,61.902,62.333,62.906,63.538,64.033,64.588,65.199,65.928,66.55,66.64,,,,,,,,,,,,,,,,,,,,,,,,
86.744,83.281,79.605,76.263,72.93,70.08,67.737,65.698,64.614,64.093,63.489,63.106,63.089,63.472,64.432,65.44,66.429,67.333,67.851,68.218,68.493,68.69,69.091,69.627,70.306,71.69,72.949,73.902,74.668,74.999,74.744,73.623,71.761,69.808,68.556,67.617,66.132,65.307,64.839,64.906,65.312,65.954,66.88,68.475,69.55,70.885,72.463,73.668,74.302,74.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.901,83.504,80.182,77.487,76.045,74.677,72.816,71.705,70.808,70.145,70.112,70.28,70.87,71.484,71.859,72.312,72.551,72.874,73.325,73.799,75.032,76.679,78.521,80.097,82.585,83.739,85.496,86.948,87.556,87.552,86.829,85.621,83.029,79.457,76.863,73.64,71.224,70.359,69.973,70,71.052,72.437,73.633,74.93,76.084,76.837,77.784,79.011,79.196,79.161,79.253,79.503,79.982,80.183,80.39,80.953,81.306,81.593,,,,,,,,,,,,,,,,,,,,,,,,
78.524,76.286,73.779,70.995,69.141,67.625,66.575,65.841,65.141,64.828,64.769,65.396,66.046,67.511,68.886,70.298,71.496,72.55,73.37,74.088,74.836,75.403,75.815,76.222,76.469,77.387,77.736,77.892,77.874,77.677,76.854,75.519,73.515,71.955,70.42,68.9,67.486,65.63,64.875,64.089,63.777,64.099,65.196,66.303,68.112,69.31,70.312,71.005,71.444,72.206,72.94,74.127,75.212,76.137,76.864,77.536,77.75,,,,,,,,,,,,,,,,,,,,,,,,,
